Zeit;Kanal A
1.94999996;1.35839100
1.97499996;1.35839100
1.99999996;1.35839100
2.02499996;1.35839100
2.04999996;1.35839100
2.07499996;1.39610000
2.09999996;1.35839100
2.12499996;1.35839100
2.14999996;1.35839100
2.17499996;1.35839100
2.19999996;1.32062000
2.22499995;1.35839100
2.24999995;1.35839100
2.27499995;1.35839100
2.29999995;1.33950500
2.32499995;1.33950500
2.34999995;1.35839100
2.37499995;1.35839100
2.39999995;1.33950500
2.42499995;1.33950500
2.44999995;1.35839100
2.47499995;1.33950500
2.49999995;1.35839100
2.52499995;1.33950500
2.54999995;1.33950500
2.57499995;1.35839100
2.59999995;1.33950500
2.62499994;1.33950500
2.64999994;1.35839100
2.67499994;1.35839100
2.69999994;1.32062000
2.72499994;1.33950500
2.74999994;1.35839100
2.77499994;1.33950500
2.79999994;1.35839100
2.82499994;1.33950500
2.84999994;1.35839100
2.87499994;1.35839100
2.89999994;1.35839100
2.92499994;1.37721500
2.94999994;1.32062000
2.97499994;1.33950500
2.99999994;1.37721500
3.02499993;1.35839100
3.04999993;1.37721500
3.07499993;1.30173500
3.09999993;1.35839100
3.12499993;1.35839100
3.14999993;1.37721500
3.17499993;1.35839100
3.19999993;1.35839100
3.22499993;1.35839100
3.24999993;1.35839100
3.27499993;1.33950500
3.29999993;1.33950500
3.32499993;1.33950500
3.34999993;1.35839100
3.37499993;1.33950500
3.39999993;1.33950500
3.42499992;1.35839100
3.44999992;1.35839100
3.47499992;1.35839100
3.49999992;1.35839100
3.52499992;1.33950500
3.54999992;1.33950500
3.57499992;1.35839100
3.59999992;1.33950500
3.62499992;1.33950500
3.64999992;1.35839100
3.67499992;1.35839100
3.69999992;1.35839100
3.72499992;1.35839100
3.74999992;1.35839100
3.77499992;1.33950500
3.79999991;1.35839100
3.82499991;1.35839100
3.84999991;1.33950500
3.87499991;1.33950500
3.89999991;1.37721500
3.92499991;1.39610000
3.94999991;1.35839100
3.97499991;1.33950500
3.99999991;1.35839100
4.02499991;1.35839100
4.04999991;1.35839100
4.07499991;1.35839100
4.09999991;1.35839100
4.12499991;1.33950500
4.14999991;1.45269400
4.17499991;1.37721500
4.19999990;1.35839100
4.22499990;1.35839100
4.24999990;1.33950500
4.27499990;1.35839100
4.29999990;1.33950500
4.32499990;1.35839100
4.34999990;1.35839100
4.37499990;1.33950500
4.39999990;1.35839100
4.42499990;1.35839100
4.44999990;1.35839100
4.47499990;1.33950500
4.49999990;1.35839100
4.52499990;1.33950500
4.54999990;1.33950500
4.57499990;1.33950500
4.59999989;1.35839100
4.62499989;1.35839100
4.64999989;1.35839100
4.67499989;1.35839100
4.69999989;1.35839100
4.72499989;1.35839100
4.74999989;1.39610000
4.77499989;1.33950500
4.79999989;1.35839100
4.82499989;1.35839100
4.84999989;1.35839100
4.87499989;1.35839100
4.89999989;1.35839100
4.92499989;1.35839100
4.94999989;1.35839100
4.97499989;1.35839100
4.99999988;1.43380900
5.02499988;1.35839100
5.04999988;1.35839100
5.07499988;1.35839100
5.09999988;1.37721500
5.12499988;1.35839100
5.14999988;1.41498500
5.17499988;1.33950500
5.19999988;1.35839100
5.22499988;1.35839100
5.24999988;1.35839100
5.27499988;1.35839100
5.29999988;1.33950500
5.32499988;1.33950500
5.34999988;1.35839100
5.37499988;1.32062000
5.39999987;1.32062000
5.42499987;1.33950500
5.44999987;1.35839100
5.47499987;1.33950500
5.49999987;1.37721500
5.52499987;1.33950500
5.54999987;1.35839100
5.57499987;1.33950500
5.59999987;1.33950500
5.62499987;1.33950500
5.64999987;1.37721500
5.67499987;1.33950500
5.69999987;1.35839100
5.72499987;1.35839100
5.74999987;1.33950500
5.77499987;1.35839100
5.79999986;1.35839100
5.82499986;1.35839100
5.84999986;1.35839100
5.87499986;1.32062000
5.89999986;1.35839100
5.92499986;1.35839100
5.94999986;1.33950500
5.97499986;1.33950500
5.99999986;1.35839100
6.02499986;1.35839100
6.04999986;1.35839100
6.07499986;1.35839100
6.09999986;1.35839100
6.12499986;1.35839100
6.14999986;1.35839100
6.17499985;1.37721500
6.19999985;1.35839100
6.22499985;1.33950500
6.24999985;1.35839100
6.27499985;1.35839100
6.29999985;1.33950500
6.32499985;1.33950500
6.34999985;1.35839100
6.37499985;1.33950500
6.39999985;1.33950500
6.42499985;1.35839100
6.44999985;1.33950500
6.47499985;1.35839100
6.49999985;1.35839100
6.52499985;1.35839100
6.54999985;1.33950500
6.57499984;1.35839100
6.59999984;1.35839100
6.62499984;1.33950500
6.64999984;1.35839100
6.67499984;1.35839100
6.69999984;1.35839100
6.72499984;1.35839100
6.74999984;1.35839100
6.77499984;1.35839100
6.79999984;1.35839100
6.82499984;1.35839100
6.84999984;1.33950500
6.87499984;1.33950500
6.89999984;1.35839100
6.92499984;1.35839100
6.94999984;1.33950500
6.97499983;1.33950500
6.99999983;1.35839100
7.02499983;1.35839100
7.04999983;1.35839100
7.07499983;1.35839100
7.09999983;1.37721500
7.12499983;1.35839100
7.14999983;1.35839100
7.17499983;1.35839100
7.19999983;1.35839100
7.22499983;1.33950500
7.24999983;1.35839100
7.27499983;1.33950500
7.29999983;1.33950500
7.32499983;1.35839100
7.34999983;1.35839100
7.37499982;1.35839100
7.39999982;1.35839100
7.42499982;1.33950500
7.44999982;1.35839100
7.47499982;1.35839100
7.49999982;1.35839100
7.52499982;1.35839100
7.54999982;1.35839100
7.57499982;1.33950500
7.59999982;1.35839100
7.62499982;1.32062000
7.64999982;1.35839100
7.67499982;1.35839100
7.69999982;1.33950500
7.72499982;1.35839100
7.74999982;1.35839100
7.77499981;1.32062000
7.79999981;1.33950500
7.82499981;1.33950500
7.84999981;1.35839100
7.87499981;1.35839100
7.89999981;1.35839100
7.92499981;1.35839100
7.94999981;1.33950500
7.97499981;1.33950500
7.99999981;1.33950500
8.02499981;1.37721500
8.04999981;1.33950500
8.07499981;1.35839100
8.09999981;1.33950500
8.12499981;1.32062000
8.14999981;1.32062000
8.17499980;1.33950500
8.19999980;1.35839100
8.22499980;1.32062000
8.24999980;1.33950500
8.27499980;1.37721500
8.29999980;1.32062000
8.32499980;1.37721500
8.34999980;1.22631600
8.37499980;1.54706000
8.39999980;1.35839100
8.42499980;1.35839100
8.44999980;1.35839100
8.47499980;1.37721500
8.49999980;1.35839100
8.52499980;1.35839100
8.54999979;1.35839100
8.57499979;1.33950500
8.59999979;1.35839100
8.62499979;1.33950500
8.64999979;1.33950500
8.67499979;1.35839100
8.69999979;1.35839100
8.72499979;1.32062000
8.74999979;1.33950500
8.77499979;1.33950500
8.79999979;1.33950500
8.82499979;1.33950500
8.84999979;1.35839100
8.87499979;1.35839100
8.89999979;1.37721500
8.92499979;1.35839100
8.94999978;1.33950500
8.97499978;1.35839100
8.99999978;1.35839100
9.02499978;1.35839100
9.04999978;1.35839100
9.07499978;1.35839100
9.09999978;1.35839100
9.12499978;1.35839100
9.14999978;1.33950500
9.17499978;1.33950500
9.19999978;1.35839100
9.22499978;1.33950500
9.24999978;1.33950500
9.27499978;1.33950500
9.29999978;1.35839100
9.32499978;1.39610000
9.34999977;1.35839100
9.37499977;1.35839100
9.39999977;1.33950500
9.42499977;1.35839100
9.44999977;1.35839100
9.47499977;1.35839100
9.49999977;1.33950500
9.52499977;1.35839100
9.54999977;1.35839100
9.57499977;1.35839100
9.59999977;1.32062000
9.62499977;1.35839100
9.64999977;1.35839100
9.67499977;1.33950500
9.69999977;1.35839100
9.72499977;1.35839100
9.74999976;1.33950500
9.77499976;1.35839100
9.79999976;1.35839100
9.82499976;1.35839100
9.84999976;1.35839100
9.87499976;1.33950500
9.89999976;1.33950500
9.92499976;1.35839100
9.94999976;1.35839100
9.97499976;1.33950500
9.99999976;1.33950500
10.02499976;1.35839100
10.04999976;1.35839100
10.07499976;1.35839100
10.09999976;1.33950500
10.12499976;1.35839100
10.14999975;1.35839100
10.17499975;1.33950500
10.19999975;1.35839100
10.22499975;1.35839100
10.24999975;1.33950500
10.27499975;1.35839100
10.29999975;1.33950500
10.32499975;1.33950500
10.34999975;1.35839100
10.37499975;1.33950500
10.39999975;1.35839100
10.42499975;1.35839100
10.44999975;1.35839100
10.47499975;1.35839100
10.49999975;1.33950500
10.52499975;1.41498500
10.54999974;1.33950500
10.57499974;1.33950500
10.59999974;1.35839100
10.62499974;1.33950500
10.64999974;1.35839100
10.67499974;1.32062000
10.69999974;1.35839100
10.72499974;1.35839100
10.74999974;1.33950500
10.77499974;1.35839100
10.79999974;1.35839100
10.82499974;1.37721500
10.84999974;1.37721500
10.87499974;1.35839100
10.89999974;1.35839100
10.92499973;1.26402600
10.94999973;1.35839100
10.97499973;1.37721500
10.99999973;1.22631600
11.02499973;1.35839100
11.04999973;1.37721500
11.07499973;1.37721500
11.09999973;1.35839100
11.12499973;1.35839100
11.14999973;1.35839100
11.17499973;1.33950500
11.19999973;1.33950500
11.22499973;1.35839100
11.24999973;1.33950500
11.27499973;1.35839100
11.29999973;1.33950500
11.32499972;1.33950500
11.34999972;1.35839100
11.37499972;1.37721500
11.39999972;1.33950500
11.42499972;1.35839100
11.44999972;1.35839100
11.47499972;1.35839100
11.49999972;1.35839100
11.52499972;1.33950500
11.54999972;1.35839100
11.57499972;1.33950500
11.59999972;1.37721500
11.62499972;1.35839100
11.64999972;1.35839100
11.67499972;1.33950500
11.69999972;1.33950500
11.72499971;1.33950500
11.74999971;1.35839100
11.77499971;1.33950500
11.79999971;1.35839100
11.82499971;1.33950500
11.84999971;1.33950500
11.87499971;1.35839100
11.89999971;1.35839100
11.92499971;1.35839100
11.94999971;1.35839100
11.97499971;1.35839100
11.99999971;1.35839100
12.02499971;1.35839100
12.04999971;1.35839100
12.07499971;1.35839100
12.09999971;1.35839100
12.12499970;1.35839100
12.14999970;1.35839100
12.17499970;1.33950500
12.19999970;1.33950500
12.22499970;1.33950500
12.24999970;1.33950500
12.27499970;1.35839100
12.29999970;1.35839100
12.32499970;1.35839100
12.34999970;1.33950500
12.37499970;1.35839100
12.39999970;1.35839100
12.42499970;1.35839100
12.44999970;1.30173500
12.47499970;1.33950500
12.49999970;1.35839100
12.52499969;1.33950500
12.54999969;1.33950500
12.57499969;1.33950500
12.59999969;1.35839100
12.62499969;1.32062000
12.64999969;1.33950500
12.67499969;1.35839100
12.69999969;1.35839100
12.72499969;1.35839100
12.74999969;1.35839100
12.77499969;1.33950500
12.79999969;1.35839100
12.82499969;1.33950500
12.84999969;1.35839100
12.87499969;1.35839100
12.89999969;1.33950500
12.92499968;1.33950500
12.94999968;1.39610000
12.97499968;1.33950500
12.99999968;1.33950500
13.02499968;1.33950500
13.04999968;1.37721500
13.07499968;1.35839100
13.09999968;1.35839100
13.12499968;1.35839100
13.14999968;1.33950500
13.17499968;1.33950500
13.19999968;1.33950500
13.22499968;1.33950500
13.24999968;1.35839100
13.27499968;1.35839100
13.29999967;1.37721500
13.32499967;1.37721500
13.34999967;1.32062000
13.37499967;1.35839100
13.39999967;1.33950500
13.42499967;1.35839100
13.44999967;1.33950500
13.47499967;1.35839100
13.49999967;1.37721500
13.52499967;1.35839100
13.54999967;1.35839100
13.57499967;1.35839100
13.59999967;1.35839100
13.62499967;1.35839100
13.64999967;1.35839100
13.67499967;1.35839100
13.69999966;1.35839100
13.72499966;1.33950500
13.74999966;1.35839100
13.77499966;1.35839100
13.79999966;1.33950500
13.82499966;1.35839100
13.84999966;1.33950500
13.87499966;1.35839100
13.89999966;1.35839100
13.92499966;1.35839100
13.94999966;1.37721500
13.97499966;1.35839100
13.99999966;1.35839100
14.02499966;1.35839100
14.04999966;1.35839100
14.07499966;1.35839100
14.09999965;1.35839100
14.12499965;1.33950500
14.14999965;1.33950500
14.17499965;1.33950500
14.19999965;1.33950500
14.22499965;1.33950500
14.24999965;1.28291100
14.27499965;1.33950500
14.29999965;1.33950500
14.32499965;1.35839100
14.34999965;1.33950500
14.37499965;1.35839100
14.39999965;1.35839100
14.42499965;1.35839100
14.44999965;1.35839100
14.47499965;1.37721500
14.49999964;1.35839100
14.52499964;1.33950500
14.54999964;1.37721500
14.57499964;1.35839100
14.59999964;1.35839100
14.62499964;1.33950500
14.64999964;1.33950500
14.67499964;1.35839100
14.69999964;1.35839100
14.72499964;1.33950500
14.74999964;1.35839100
14.77499964;1.35839100
14.79999964;1.35839100
14.82499964;1.35839100
14.84999964;1.35839100
14.87499964;1.33950500
14.89999963;1.39610000
14.92499963;1.35839100
14.94999963;1.35839100
14.97499963;1.35839100
14.99999963;1.35839100
15.02499963;1.35839100
15.04999963;1.33950500
15.07499963;1.33950500
15.09999963;1.41498500
15.12499963;1.35839100
15.14999963;1.35839100
15.17499963;1.33950500
15.19999963;1.33950500
15.22499963;1.35839100
15.24999963;1.35839100
15.27499963;1.33950500
15.29999962;1.35839100
15.32499962;1.30173500
15.34999962;1.35839100
15.37499962;1.35839100
15.39999962;1.33950500
15.42499962;1.33950500
15.44999962;1.33950500
15.47499962;1.39610000
15.49999962;1.32062000
15.52499962;1.35839100
15.54999962;1.33950500
15.57499962;1.33950500
15.59999962;1.33950500
15.62499962;1.35839100
15.64999962;1.37721500
15.67499961;1.35839100
15.69999961;1.35839100
15.72499961;1.33950500
15.74999961;1.35839100
15.77499961;1.33950500
15.79999961;1.33950500
15.82499961;1.33950500
15.84999961;1.41498500
15.87499961;1.32062000
15.89999961;1.33950500
15.92499961;1.33950500
15.94999961;1.33950500
15.97499961;1.11312700
15.99999961;1.35839100
16.02499961;1.32062000
16.04999961;1.32062000
16.07499960;1.35839100
16.09999960;1.35839100
16.12499960;1.33950500
16.14999960;1.35839100
16.17499960;1.32062000
16.19999960;1.35839100
16.22499960;1.35839100
16.24999960;1.33950500
16.27499960;1.32062000
16.29999960;1.35839100
16.32499960;1.35839100
16.34999960;1.37721500
16.37499960;1.35839100
16.39999960;1.33950500
16.42499960;1.33950500
16.44999960;1.35839100
16.47499959;1.35839100
16.49999959;1.33950500
16.52499959;1.35839100
16.54999959;1.35839100
16.57499959;1.33950500
16.59999959;1.33950500
16.62499959;1.35839100
16.64999959;1.35839100
16.67499959;1.35839100
16.69999959;1.33950500
16.72499959;1.33950500
16.74999959;1.35839100
16.77499959;1.33950500
16.79999959;1.35839100
16.82499959;1.35839100
16.84999959;1.35839100
16.87499958;1.35839100
16.89999958;1.33950500
16.92499958;1.35839100
16.94999958;1.35839100
16.97499958;1.35839100
16.99999958;1.37721500
17.02499958;1.33950500
17.04999958;1.37721500
17.07499958;1.35839100
17.09999958;1.35839100
17.12499958;1.37721500
17.14999958;1.33950500
17.17499958;1.33950500
17.19999958;1.33950500
17.22499958;1.33950500
17.24999958;1.35839100
17.27499957;1.35839100
17.29999957;1.33950500
17.32499957;1.33950500
17.34999957;1.35839100
17.37499957;1.35839100
17.39999957;1.35839100
17.42499957;1.35839100
17.44999957;1.35839100
17.47499957;1.35839100
17.49999957;1.35839100
17.52499957;1.33950500
17.54999957;1.35839100
17.57499957;1.35839100
17.59999957;1.33950500
17.62499957;1.35839100
17.64999957;1.33950500
17.67499956;1.33950500
17.69999956;1.35839100
17.72499956;1.35839100
17.74999956;1.35839100
17.77499956;1.33950500
17.79999956;1.33950500
17.82499956;1.35839100
17.84999956;1.35839100
17.87499956;1.35839100
17.89999956;1.35839100
17.92499956;1.35839100
17.94999956;1.33950500
17.97499956;1.33950500
17.99999956;1.35839100
18.02499956;1.37721500
18.04999955;1.33950500
18.07499955;1.33950500
18.09999955;1.35839100
18.12499955;1.41498500
18.14999955;1.33950500
18.17499955;1.28291100
18.19999955;1.37721500
18.22499955;1.35839100
18.24999955;1.33950500
18.27499955;1.35839100
18.29999955;1.35839100
18.32499955;1.33950500
18.34999955;1.33950500
18.37499955;1.35839100
18.39999955;1.35839100
18.42499955;1.35839100
18.44999954;1.37721500
18.47499954;1.35839100
18.49999954;1.35839100
18.52499954;1.33950500
18.54999954;1.33950500
18.57499954;1.35839100
18.59999954;1.33950500
18.62499954;1.33950500
18.64999954;1.35839100
18.67499954;1.35839100
18.69999954;1.35839100
18.72499954;1.33950500
18.74999954;1.33950500
18.77499954;1.33950500
18.79999954;1.37721500
18.82499954;1.32062000
18.84999953;1.43380900
18.87499953;1.33950500
18.89999953;1.37721500
18.92499953;1.35839100
18.94999953;1.35839100
18.97499953;1.35839100
18.99999953;1.35839100
19.02499953;1.35839100
19.04999953;1.41498500
19.07499953;1.33950500
19.09999953;1.35839100
19.12499953;1.35839100
19.14999953;1.33950500
19.17499953;1.35839100
19.19999953;1.33950500
19.22499953;1.32062000
19.24999952;1.33950500
19.27499952;1.33950500
19.29999952;1.33950500
19.32499952;1.35839100
19.34999952;1.33950500
19.37499952;1.32062000
19.39999952;1.35839100
19.42499952;1.35839100
19.44999952;1.35839100
19.47499952;1.35839100
19.49999952;1.35839100
19.52499952;1.35839100
19.54999952;1.35839100
19.57499952;1.35839100
19.59999952;1.32062000
19.62499952;1.35839100
19.64999951;1.33950500
19.67499951;1.35839100
19.69999951;1.33950500
19.72499951;1.35839100
19.74999951;1.33950500
19.77499951;1.35839100
19.79999951;1.35839100
19.82499951;1.35839100
19.84999951;1.33950500
19.87499951;1.35839100
19.89999951;1.26402600
19.92499951;1.35839100
19.94999951;1.35839100
19.97499951;1.35839100
19.99999951;1.35839100
20.02499951;1.35839100
20.04999950;1.35839100
20.07499950;1.30173500
20.09999950;1.35839100
20.12499950;1.33950500
20.14999950;1.33950500
20.17499950;1.35839100
20.19999950;1.33950500
20.22499950;1.35839100
20.24999950;1.35839100
20.27499950;1.35839100
20.29999950;1.33950500
20.32499950;1.33950500
20.34999950;1.35839100
20.37499950;1.35839100
20.39999950;1.35839100
20.42499949;1.35839100
20.44999949;1.33950500
20.47499949;1.33950500
20.49999949;1.32062000
20.52499949;1.35839100
20.54999949;1.35839100
20.57499949;1.35839100
20.59999949;1.35839100
20.62499949;1.33950500
20.64999949;1.35839100
20.67499949;1.33950500
20.69999949;1.35839100
20.72499949;1.35839100
20.74999949;1.33950500
20.77499949;1.32062000
20.79999949;1.35839100
20.82499948;1.33950500
20.84999948;1.32062000
20.87499948;1.33950500
20.89999948;1.35839100
20.92499948;1.37721500
20.94999948;1.33950500
20.97499948;1.35839100
20.99999948;1.35839100
21.02499948;1.33950500
21.04999948;1.35839100
21.07499948;1.35839100
21.09999948;1.33950500
21.12499948;1.32062000
21.14999948;1.37721500
21.17499948;1.35839100
21.19999948;1.32062000
21.22499947;1.33950500
21.24999947;1.37721500
21.27499947;1.33950500
21.29999947;1.33950500
21.32499947;1.33950500
21.34999947;1.33950500
21.37499947;1.35839100
21.39999947;1.37721500
21.42499947;1.35839100
21.44999947;1.35839100
21.47499947;1.35839100
21.49999947;1.33950500
21.52499947;1.35839100
21.54999947;1.35839100
21.57499947;1.35839100
21.59999947;1.35839100
21.62499946;1.35839100
21.64999946;1.35839100
21.67499946;1.35839100
21.69999946;1.30173500
21.72499946;1.35839100
21.74999946;1.33950500
21.77499946;1.33950500
21.79999946;1.35839100
21.82499946;1.35839100
21.84999946;1.35839100
21.87499946;1.35839100
21.89999946;1.35839100
21.92499946;1.32062000
21.94999946;1.33950500
21.97499946;1.33950500
21.99999946;1.35839100
22.02499945;1.33950500
22.04999945;1.33950500
22.07499945;1.33950500
22.09999945;1.33950500
22.12499945;1.33950500
22.14999945;1.33950500
22.17499945;1.33950500
22.19999945;1.35839100
22.22499945;1.33950500
22.24999945;1.35839100
22.27499945;1.33950500
22.29999945;1.35839100
22.32499945;1.35839100
22.34999945;1.35839100
22.37499945;1.33950500
22.39999945;1.35839100
22.42499944;1.33950500
22.44999944;1.35839100
22.47499944;1.35839100
22.49999944;1.35839100
22.52499944;1.35839100
22.54999944;1.33950500
22.57499944;1.35839100
22.59999944;1.35839100
22.62499944;1.35839100
22.64999944;1.35839100
22.67499944;1.35839100
22.69999944;1.33950500
22.72499944;1.35839100
22.74999944;1.35839100
22.77499944;1.37721500
22.79999943;1.33950500
22.82499943;1.32062000
22.84999943;1.35839100
22.87499943;1.33950500
22.89999943;1.35839100
22.92499943;1.35839100
22.94999943;1.37721500
22.97499943;1.35839100
22.99999943;1.33950500
23.02499943;1.33950500
23.04999943;1.33950500
23.07499943;1.35839100
23.09999943;1.35839100
23.12499943;1.33950500
23.14999943;1.35839100
23.17499943;1.33950500
23.19999942;1.33950500
23.22499942;1.35839100
23.24999942;1.35839100
23.27499942;1.33950500
23.29999942;1.33950500
23.32499942;1.35839100
23.34999942;1.35839100
23.37499942;1.37721500
23.39999942;1.35839100
23.42499942;1.33950500
23.44999942;1.35839100
23.47499942;1.35839100
23.49999942;1.33950500
23.52499942;1.33950500
23.54999942;1.35839100
23.57499942;1.33950500
23.59999941;1.33950500
23.62499941;1.43380900
23.64999941;1.35839100
23.67499941;1.35839100
23.69999941;1.39610000
23.72499941;1.33950500
23.74999941;1.32062000
23.77499941;1.37721500
23.79999941;1.30173500
23.82499941;1.37721500
23.84999941;1.30173500
23.87499941;1.35839100
23.89999941;1.35839100
23.92499941;1.35839100
23.94999941;1.35839100
23.97499941;1.35839100
23.99999940;1.35839100
24.02499940;1.35839100
24.04999940;1.35839100
24.07499940;1.33950500
24.09999940;1.35839100
24.12499940;1.35839100
24.14999940;1.35839100
24.17499940;1.35839100
24.19999940;1.35839100
24.22499940;1.37721500
24.24999940;1.35839100
24.27499940;1.33950500
24.29999940;1.35839100
24.32499940;1.35839100
24.34999940;1.35839100
24.37499940;1.35839100
24.39999939;1.35839100
24.42499939;1.35839100
24.44999939;1.33950500
24.47499939;1.33950500
24.49999939;1.35839100
24.52499939;1.35839100
24.54999939;1.35839100
24.57499939;1.33950500
24.59999939;1.35839100
24.62499939;1.35839100
24.64999939;1.35839100
24.67499939;1.35839100
24.69999939;1.35839100
24.72499939;1.35839100
24.74999939;1.35839100
24.77499939;1.33950500
24.79999938;1.35839100
24.82499938;1.35839100
24.84999938;1.35839100
24.87499938;1.35839100
24.89999938;1.35839100
24.92499938;1.35839100
24.94999938;1.35839100
24.97499938;1.35839100
24.99999938;1.35839100
25.02499938;1.35839100
