Zeit;Kanal A
1.96470584;1.13195100
1.98970584;1.13195100
2.01470584;1.15083700
2.03970584;1.13195100
2.06470584;1.13195100
2.08970584;1.13195100
2.11470584;1.13195100
2.13970584;1.13195100
2.16470584;1.16972200
2.18970584;1.15083700
2.21470584;1.13195100
2.23970584;1.13195100
2.26470584;1.13195100
2.28970584;1.13195100
2.31470584;1.15083700
2.33970583;1.13195100
2.36470583;1.11312700
2.38970583;1.13195100
2.41470583;1.13195100
2.43970583;1.13195100
2.46470583;1.15083700
2.48970583;1.13195100
2.51470583;1.13195100
2.53970583;1.13195100
2.56470583;1.15083700
2.58970583;1.15083700
2.61470583;1.13195100
2.63970583;1.13195100
2.66470583;1.15083700
2.68970583;1.13195100
2.71470583;1.13195100
2.73970582;1.13195100
2.76470582;1.15083700
2.78970582;1.15083700
2.81470582;1.13195100
2.83970582;1.13195100
2.86470582;1.13195100
2.88970582;1.13195100
2.91470582;1.15083700
2.93970582;1.15083700
2.96470582;1.13195100
2.98970582;1.13195100
3.01470582;1.15083700
3.03970582;1.13195100
3.06470582;1.13195100
3.08970582;1.16972200
3.11470581;1.13195100
3.13970581;1.13195100
3.16470581;1.13195100
3.18970581;1.13195100
3.21470581;1.13195100
3.23970581;1.15083700
3.26470581;1.15083700
3.28970581;1.13195100
3.31470581;1.15083700
3.33970581;1.11312700
3.36470581;1.13195100
3.38970581;1.15083700
3.41470581;1.16972200
3.43970581;1.15083700
3.46470581;1.11312700
3.48970581;1.18854600
3.51470580;1.15083700
3.53970580;1.15083700
3.56470580;1.13195100
3.58970580;1.13195100
3.61470580;1.13195100
3.63970580;1.13195100
3.66470580;1.13195100
3.68970580;1.13195100
3.71470580;1.13195100
3.73970580;1.13195100
3.76470580;1.13195100
3.78970580;1.13195100
3.81470580;1.15083700
3.83970580;1.15083700
3.86470580;1.15083700
3.88970580;1.15083700
3.91470579;1.16972200
3.93970579;1.05647100
3.96470579;1.11312700
3.98970579;1.13195100
4.01470579;1.13195100
4.03970579;1.13195100
4.06470579;1.13195100
4.08970579;1.13195100
4.11470579;1.13195100
4.13970579;1.13195100
4.16470579;1.15083700
4.18970579;1.15083700
4.21470579;1.13195100
4.23970579;1.13195100
4.26470579;1.15083700
4.28970579;1.13195100
4.31470578;1.15083700
4.33970578;1.16972200
4.36470578;1.13195100
4.38970578;1.13195100
4.41470578;1.13195100
4.43970578;1.13195100
4.46470578;1.13195100
4.48970578;1.13195100
4.51470578;1.15083700
4.53970578;1.13195100
4.56470578;1.13195100
4.58970578;1.13195100
4.61470578;1.15083700
4.63970578;1.15083700
4.66470578;1.13195100
4.68970578;1.16972200
4.71470577;1.13195100
4.73970577;1.15083700
4.76470577;1.09424200
4.78970577;1.15083700
4.81470577;1.11312700
4.83970577;1.15083700
4.86470577;1.15083700
4.88970577;1.15083700
4.91470577;1.15083700
4.93970577;1.13195100
4.96470577;1.13195100
4.98970577;1.13195100
5.01470577;1.07535700
5.03970577;1.13195100
5.06470577;1.13195100
5.08970577;1.13195100
5.11470576;1.13195100
5.13970576;1.15083700
5.16470576;1.13195100
5.18970576;1.13195100
5.21470576;1.13195100
5.23970576;1.13195100
5.26470576;1.13195100
5.28970576;1.13195100
5.31470576;1.13195100
5.33970576;1.15083700
5.36470576;1.13195100
5.38970576;1.13195100
5.41470576;1.13195100
5.43970576;1.15083700
5.46470576;1.13195100
5.48970575;1.13195100
5.51470575;1.15083700
5.53970575;1.13195100
5.56470575;1.13195100
5.58970575;1.15083700
5.61470575;1.09424200
5.63970575;1.13195100
5.66470575;1.13195100
5.68970575;1.15083700
5.71470575;1.13195100
5.73970575;1.15083700
5.76470575;1.13195100
5.78970575;1.11312700
5.81470575;1.15083700
5.83970575;1.16972200
5.86470575;1.15083700
5.88970574;1.16972200
5.91470574;1.15083700
5.93970574;1.15083700
5.96470574;1.13195100
5.98970574;1.13195100
6.01470574;1.16972200
6.03970574;1.13195100
6.06470574;1.11312700
6.08970574;1.15083700
6.11470574;1.16972200
6.13970574;1.15083700
6.16470574;1.15083700
6.18970574;1.15083700
6.21470574;1.24514000
6.23970574;1.15083700
6.26470574;1.13195100
6.28970573;1.15083700
6.31470573;1.13195100
6.33970573;1.15083700
6.36470573;1.13195100
6.38970573;1.13195100
6.41470573;1.13195100
6.43970573;1.13195100
6.46470573;1.15083700
6.48970573;1.13195100
6.51470573;1.13195100
6.53970573;1.13195100
6.56470573;1.15083700
6.58970573;1.15083700
6.61470573;1.15083700
6.63970573;1.15083700
6.66470573;1.15083700
6.68970572;1.13195100
6.71470572;1.15083700
6.73970572;1.13195100
6.76470572;1.13195100
6.78970572;1.13195100
6.81470572;1.13195100
6.83970572;1.15083700
6.86470572;1.13195100
6.88970572;1.13195100
6.91470572;1.13195100
6.93970572;1.13195100
6.96470572;1.13195100
6.98970572;1.13195100
7.01470572;1.13195100
7.03970572;1.15083700
7.06470572;1.13195100
7.08970571;1.13195100
7.11470571;1.13195100
7.13970571;1.13195100
7.16470571;1.15083700
7.18970571;1.11312700
7.21470571;1.15083700
7.23970571;1.13195100
7.26470571;1.13195100
7.28970571;1.15083700
7.31470571;1.13195100
7.33970571;1.24514000
7.36470571;1.11312700
7.38970571;1.13195100
7.41470571;1.13195100
7.43970571;1.13195100
7.46470571;1.15083700
7.48970570;1.13195100
7.51470570;1.15083700
7.53970570;1.15083700
7.56470570;1.15083700
7.58970570;1.13195100
7.61470570;1.15083700
7.63970570;1.13195100
7.66470570;1.15083700
7.68970570;1.15083700
7.71470570;1.15083700
7.73970570;1.13195100
7.76470570;1.15083700
7.78970570;1.15083700
7.81470570;1.15083700
7.83970570;1.15083700
7.86470569;1.15083700
7.88970569;1.09424200
7.91470569;1.13195100
7.93970569;1.13195100
7.96470569;1.13195100
7.98970569;1.13195100
8.01470569;1.13195100
8.03970569;1.13195100
8.06470569;1.15083700
8.08970569;1.13195100
8.11470569;1.13195100
8.13970569;1.13195100
8.16470569;1.13195100
8.18970569;1.13195100
8.21470569;1.13195100
8.23970569;1.13195100
8.26470568;1.13195100
8.28970568;1.13195100
8.31470568;1.13195100
8.33970568;1.13195100
8.36470568;1.13195100
8.38970568;1.15083700
8.41470568;1.13195100
8.43970568;1.13195100
8.46470568;1.13195100
8.48970568;1.15083700
8.51470568;1.13195100
8.53970568;1.15083700
8.56470568;1.07535700
8.58970568;1.15083700
8.61470568;1.13195100
8.63970568;1.11312700
8.66470567;1.15083700
8.68970567;1.15083700
8.71470567;1.13195100
8.73970567;1.22631600
8.76470567;1.16972200
8.78970567;1.13195100
8.81470567;1.13195100
8.83970567;1.16972200
8.86470567;1.13195100
8.88970567;1.15083700
8.91470567;1.16972200
8.93970567;1.15083700
8.96470567;1.13195100
8.98970567;1.15083700
9.01470567;1.13195100
9.03970567;1.13195100
9.06470566;1.13195100
9.08970566;1.13195100
9.11470566;1.15083700
9.13970566;1.13195100
9.16470566;1.13195100
9.18970566;1.13195100
9.21470566;1.13195100
9.23970566;1.13195100
9.26470566;1.13195100
9.28970566;1.13195100
9.31470566;1.13195100
9.33970566;1.09424200
9.36470566;1.15083700
9.38970566;1.16972200
9.41470566;1.13195100
9.43970566;1.13195100
9.46470565;1.13195100
9.48970565;1.13195100
9.51470565;1.13195100
9.53970565;1.13195100
9.56470565;1.15083700
9.58970565;1.13195100
9.61470565;1.13195100
9.63970565;1.13195100
9.66470565;1.13195100
9.68970565;1.16972200
9.71470565;1.13195100
9.73970565;1.15083700
9.76470565;1.15083700
9.78970565;1.15083700
9.81470565;1.13195100
9.83970565;1.15083700
9.86470564;1.13195100
9.88970564;1.13195100
9.91470564;1.15083700
9.93970564;1.13195100
9.96470564;1.15083700
9.98970564;1.11312700
10.01470564;1.13195100
10.03970564;1.11312700
10.06470564;1.13195100
10.08970564;1.13195100
10.11470564;1.15083700
10.13970564;1.15083700
10.16470564;1.13195100
10.18970564;1.13195100
10.21470564;1.13195100
10.23970563;1.15083700
10.26470563;1.13195100
10.28970563;1.15083700
10.31470563;1.13195100
10.33970563;1.15083700
10.36470563;1.13195100
10.38970563;1.13195100
10.41470563;1.15083700
10.43970563;1.15083700
10.46470563;1.13195100
10.48970563;1.13195100
10.51470563;1.15083700
10.53970563;1.16972200
10.56470563;1.13195100
10.58970563;1.15083700
10.61470563;1.13195100
10.63970562;1.13195100
10.66470562;1.15083700
10.68970562;1.13195100
10.71470562;1.15083700
10.73970562;1.13195100
10.76470562;1.11312700
10.78970562;1.13195100
10.81470562;1.15083700
10.83970562;1.13195100
10.86470562;1.13195100
10.88970562;1.13195100
10.91470562;1.13195100
10.93970562;1.15083700
10.96470562;1.13195100
10.98970562;1.15083700
11.01470562;1.16972200
11.03970561;1.15083700
11.06470561;1.15083700
11.08970561;1.09424200
11.11470561;1.13195100
11.13970561;1.13195100
11.16470561;1.13195100
11.18970561;1.13195100
11.21470561;1.15083700
11.23970561;1.24514000
11.26470561;1.15083700
11.28970561;1.13195100
11.31470561;1.15083700
11.33970561;1.13195100
11.36470561;1.15083700
11.38970561;1.07535700
11.41470561;1.13195100
11.43970560;1.13195100
11.46470560;1.15083700
11.48970560;1.13195100
11.51470560;1.15083700
11.53970560;1.13195100
11.56470560;1.15083700
11.58970560;1.15083700
11.61470560;1.13195100
11.63970560;1.13195100
11.66470560;1.15083700
11.68970560;1.15083700
11.71470560;1.15083700
11.73970560;1.15083700
11.76470560;1.13195100
11.78970560;1.13195100
11.81470560;1.15083700
11.83970559;1.15083700
11.86470559;1.15083700
11.88970559;1.13195100
11.91470559;1.15083700
11.93970559;1.13195100
11.96470559;1.15083700
11.98970559;1.13195100
12.01470559;1.15083700
12.03970559;1.20743100
12.06470559;1.15083700
12.08970559;1.15083700
12.11470559;1.16972200
12.13970559;1.15083700
12.16470559;1.15083700
12.18970559;1.15083700
12.21470559;1.09424200
12.23970558;1.13195100
12.26470558;1.13195100
12.28970558;1.13195100
12.31470558;1.15083700
12.33970558;1.13195100
12.36470558;1.13195100
12.38970558;1.15083700
12.41470558;1.13195100
12.43970558;1.15083700
12.46470558;1.09424200
12.48970558;1.15083700
12.51470558;1.15083700
12.53970558;1.13195100
12.56470558;1.15083700
12.58970558;1.13195100
12.61470557;1.15083700
12.63970557;1.15083700
12.66470557;1.15083700
12.68970557;1.15083700
12.71470557;1.13195100
12.73970557;1.13195100
12.76470557;1.15083700
12.78970557;1.15083700
12.81470557;1.15083700
12.83970557;1.15083700
12.86470557;1.15083700
12.88970557;1.15083700
12.91470557;1.13195100
12.93970557;1.13195100
12.96470557;1.13195100
12.98970557;1.13195100
13.01470556;1.13195100
13.03970556;1.15083700
13.06470556;1.18854600
13.08970556;1.15083700
13.11470556;1.13195100
13.13970556;1.13195100
13.16470556;1.13195100
13.18970556;1.13195100
13.21470556;1.15083700
13.23970556;1.13195100
13.26470556;1.15083700
13.28970556;1.13195100
13.31470556;1.15083700
13.33970556;1.13195100
13.36470556;1.13195100
13.38970556;1.13195100
13.41470555;1.15083700
13.43970555;1.15083700
13.46470555;1.15083700
13.48970555;1.13195100
13.51470555;1.15083700
13.53970555;1.13195100
13.56470555;1.13195100
13.58970555;1.15083700
13.61470555;1.15083700
13.63970555;1.15083700
13.66470555;1.13195100
13.68970555;1.13195100
13.71470555;1.16972200
13.73970555;1.20743100
13.76470555;1.15083700
13.78970555;1.16972200
13.81470554;1.13195100
13.83970554;1.13195100
13.86470554;1.13195100
13.88970554;1.13195100
13.91470554;1.15083700
13.93970554;1.15083700
13.96470554;1.15083700
13.98970554;1.11312700
14.01470554;1.13195100
14.03970554;1.15083700
14.06470554;1.15083700
14.08970554;1.13195100
14.11470554;1.13195100
14.13970554;1.15083700
14.16470554;1.15083700
14.18970554;1.13195100
14.21470553;1.13195100
14.23970553;1.15083700
14.26470553;1.18854600
14.28970553;1.15083700
14.31470553;1.15083700
14.33970553;1.15083700
14.36470553;1.15083700
14.38970553;1.13195100
14.41470553;1.13195100
14.43970553;1.13195100
14.46470553;1.13195100
14.48970553;1.11312700
14.51470553;1.15083700
14.53970553;1.15083700
14.56470553;1.13195100
14.58970553;1.13195100
14.61470552;1.13195100
14.63970552;1.16972200
14.66470552;1.13195100
14.68970552;1.13195100
14.71470552;1.15083700
14.73970552;1.07535700
14.76470552;1.15083700
14.78970552;1.15083700
14.81470552;1.13195100
14.83970552;1.13195100
14.86470552;1.11312700
14.88970552;1.15083700
14.91470552;1.13195100
14.93970552;1.13195100
14.96470552;1.15083700
14.98970551;1.13195100
15.01470551;1.15083700
15.03970551;1.13195100
15.06470551;1.15083700
15.08970551;1.13195100
15.11470551;1.22631600
15.13970551;1.13195100
15.16470551;1.13195100
15.18970551;1.15083700
15.21470551;1.15083700
15.23970551;1.15083700
15.26470551;1.13195100
15.28970551;1.15083700
15.31470551;1.15083700
15.33970551;1.13195100
15.36470551;1.15083700
15.38970550;1.15083700
15.41470550;1.15083700
15.43970550;1.13195100
15.46470550;1.15083700
15.48970550;1.15083700
15.51470550;1.15083700
15.53970550;1.15083700
15.56470550;1.15083700
15.58970550;1.13195100
15.61470550;1.13195100
15.63970550;1.15083700
15.66470550;1.15083700
15.68970550;1.13195100
15.71470550;1.15083700
15.73970550;1.13195100
15.76470550;1.15083700
15.78970549;1.15083700
15.81470549;1.15083700
15.83970549;1.13195100
15.86470549;1.13195100
15.88970549;1.13195100
15.91470549;1.15083700
15.93970549;1.13195100
15.96470549;1.13195100
15.98970549;1.13195100
16.01470549;1.15083700
16.03970549;1.15083700
16.06470549;1.15083700
16.08970549;1.15083700
16.11470549;1.15083700
16.13970549;1.13195100
16.16470549;1.13195100
16.18970548;1.18854600
16.21470548;1.15083700
16.23970548;1.15083700
16.26470548;1.16972200
16.28970548;1.13195100
16.31470548;1.15083700
16.33970548;1.15083700
16.36470548;1.15083700
16.38970548;1.15083700
16.41470548;1.18854600
16.43970548;1.28291100
16.46470548;1.09424200
16.48970548;1.16972200
16.51470548;1.16972200
16.53970548;1.35839100
16.56470548;1.15083700
16.58970547;1.15083700
16.61470547;1.13195100
16.63970547;1.15083700
16.66470547;1.15083700
16.68970547;1.13195100
16.71470547;1.15083700
16.73970547;1.15083700
16.76470547;1.15083700
16.78970547;1.16972200
16.81470547;1.15083700
16.83970547;1.13195100
16.86470547;1.13195100
16.88970547;1.13195100
16.91470547;1.15083700
16.93970547;1.15083700
16.96470547;1.15083700
16.98970546;1.15083700
17.01470546;1.13195100
17.03970546;1.13195100
17.06470546;1.15083700
17.08970546;1.13195100
17.11470546;1.15083700
17.13970546;1.15083700
17.16470546;1.20743100
17.18970546;1.16972200
17.21470546;1.16972200
17.23970546;1.13195100
17.26470546;1.15083700
17.28970546;1.16972200
17.31470546;1.13195100
17.33970546;1.11312700
17.36470545;1.15083700
17.38970545;1.13195100
17.41470545;1.13195100
17.43970545;1.15083700
17.46470545;1.16972200
17.48970545;1.16972200
17.51470545;1.15083700
17.53970545;1.15083700
17.56470545;1.15083700
17.58970545;1.15083700
17.61470545;1.13195100
17.63970545;1.15083700
17.66470545;1.15083700
17.68970545;1.11312700
17.71470545;1.13195100
17.73970545;1.13195100
17.76470544;1.15083700
17.78970544;1.15083700
17.81470544;1.15083700
17.83970544;1.15083700
17.86470544;1.15083700
17.88970544;1.13195100
17.91470544;1.11312700
17.93970544;1.13195100
17.96470544;1.13195100
17.98970544;1.16972200
18.01470544;1.13195100
18.03970544;1.13195100
18.06470544;1.15083700
18.08970544;1.15083700
18.11470544;1.13195100
18.13970544;1.15083700
18.16470543;1.13195100
18.18970543;1.13195100
18.21470543;1.16972200
18.23970543;1.15083700
18.26470543;1.13195100
18.28970543;1.13195100
18.31470543;1.15083700
18.33970543;1.15083700
18.36470543;1.13195100
18.38970543;1.13195100
18.41470543;1.13195100
18.43970543;1.13195100
18.46470543;1.13195100
18.48970543;1.15083700
18.51470543;1.13195100
18.53970543;1.13195100
18.56470542;1.13195100
18.58970542;1.15083700
18.61470542;1.13195100
18.63970542;1.15083700
18.66470542;1.13195100
18.68970542;1.15083700
18.71470542;1.15083700
18.73970542;1.15083700
18.76470542;1.13195100
18.78970542;1.13195100
18.81470542;1.13195100
18.83970542;1.20743100
18.86470542;1.13195100
18.88970542;1.03764800
18.91470542;1.16972200
18.93970542;1.15083700
18.96470541;1.15083700
18.98970541;1.15083700
19.01470541;1.13195100
19.03970541;1.16972200
19.06470541;1.09424200
19.08970541;1.13195100
19.11470541;1.13195100
19.13970541;1.13195100
19.16470541;1.20743100
19.18970541;1.22631600
19.21470541;1.13195100
19.23970541;1.15083700
19.26470541;1.16972200
19.28970541;1.13195100
19.31470541;1.15083700
19.33970541;1.13195100
19.36470540;1.15083700
19.38970540;1.13195100
19.41470540;1.15083700
19.43970540;1.15083700
19.46470540;1.13195100
19.48970540;1.16972200
19.51470540;1.13195100
19.53970540;1.13195100
19.56470540;1.15083700
19.58970540;1.15083700
19.61470540;1.13195100
19.63970540;1.11312700
19.66470540;1.11312700
19.68970540;1.16972200
19.71470540;1.13195100
19.73970539;1.13195100
19.76470539;1.13195100
19.78970539;1.13195100
19.81470539;1.15083700
19.83970539;1.13195100
19.86470539;1.13195100
19.88970539;1.13195100
19.91470539;1.09424200
19.93970539;1.11312700
19.96470539;1.13195100
19.98970539;1.13195100
20.01470539;1.13195100
20.03970539;1.13195100
20.06470539;1.13195100
20.08970539;1.15083700
20.11470539;1.15083700
20.13970538;1.15083700
20.16470538;1.15083700
20.18970538;1.13195100
20.21470538;1.13195100
20.23970538;1.15083700
20.26470538;1.13195100
20.28970538;1.13195100
20.31470538;1.15083700
20.33970538;1.13195100
20.36470538;1.13195100
20.38970538;1.15083700
20.41470538;1.13195100
20.43970538;1.13195100
20.46470538;1.15083700
20.48970538;1.13195100
20.51470538;1.16972200
20.53970537;1.13195100
20.56470537;1.13195100
20.58970537;1.13195100
20.61470537;1.13195100
20.63970537;1.15083700
20.66470537;1.15083700
20.68970537;1.15083700
20.71470537;1.13195100
20.73970537;1.13195100
20.76470537;1.11312700
20.78970537;1.15083700
20.81470537;1.13195100
20.83970537;1.13195100
20.86470537;1.13195100
20.88970537;1.13195100
20.91470537;1.13195100
20.93970536;1.11312700
20.96470536;1.13195100
20.98970536;1.13195100
21.01470536;1.13195100
21.03970536;1.13195100
21.06470536;1.13195100
21.08970536;1.13195100
21.11470536;1.13195100
21.13970536;1.13195100
21.16470536;1.13195100
21.18970536;1.13195100
21.21470536;1.13195100
21.23970536;1.13195100
21.26470536;1.13195100
21.28970536;1.13195100
21.31470536;1.13195100
21.33970535;1.13195100
21.36470535;1.13195100
21.38970535;1.13195100
21.41470535;1.11312700
21.43970535;1.13195100
21.46470535;1.15083700
21.48970535;1.15083700
21.51470535;1.13195100
21.53970535;1.13195100
21.56470535;1.15083700
21.58970535;1.13195100
21.61470535;1.15083700
21.63970535;1.15083700
21.66470535;1.13195100
21.68970535;1.15083700
21.71470535;1.20743100
21.73970534;1.16972200
21.76470534;1.15083700
21.78970534;1.15083700
21.81470534;1.15083700
21.83970534;1.13195100
21.86470534;1.13195100
21.88970534;1.13195100
21.91470534;1.13195100
21.93970534;1.13195100
21.96470534;1.13195100
21.98970534;1.13195100
22.01470534;1.13195100
22.03970534;1.15083700
22.06470534;1.13195100
22.08970534;1.13195100
22.11470533;1.13195100
22.13970533;1.15083700
22.16470533;1.15083700
22.18970533;1.13195100
22.21470533;1.15083700
22.23970533;1.15083700
22.26470533;1.16972200
22.28970533;1.11312700
22.31470533;1.15083700
22.33970533;1.13195100
22.36470533;1.15083700
22.38970533;1.13195100
22.41470533;1.13195100
22.43970533;1.15083700
22.46470533;1.13195100
22.48970533;1.15083700
22.51470532;1.13195100
22.53970532;1.15083700
22.56470532;1.07535700
22.58970532;1.15083700
22.61470532;1.15083700
22.63970532;1.15083700
22.66470532;1.15083700
22.68970532;1.15083700
22.71470532;1.15083700
22.73970532;1.13195100
22.76470532;1.13195100
22.78970532;1.15083700
22.81470532;1.13195100
22.83970532;1.13195100
22.86470532;1.13195100
22.88970532;1.13195100
22.91470531;1.13195100
22.93970531;1.13195100
22.96470531;1.15083700
22.98970531;1.13195100
23.01470531;1.13195100
23.03970531;1.13195100
23.06470531;1.13195100
23.08970531;1.15083700
23.11470531;1.13195100
23.13970531;1.13195100
23.16470531;1.13195100
23.18970531;1.13195100
23.21470531;1.13195100
23.23970531;1.13195100
23.26470531;1.13195100
23.28970531;1.15083700
23.31470530;1.13195100
23.33970530;1.13195100
23.36470530;1.13195100
23.38970530;1.15083700
23.41470530;1.15083700
23.43970530;1.16972200
23.46470530;1.15083700
23.48970530;1.15083700
23.51470530;1.15083700
23.53970530;1.13195100
23.56470530;1.13195100
23.58970530;1.15083700
23.61470530;1.15083700
23.63970530;1.05647100
23.66470530;1.15083700
23.68970530;1.13195100
23.71470529;1.16972200
23.73970529;1.15083700
23.76470529;1.13195100
23.78970529;1.15083700
23.81470529;1.15083700
23.83970529;1.13195100
23.86470529;1.13195100
23.88970529;1.13195100
23.91470529;1.13195100
23.93970529;1.13195100
23.96470529;1.15083700
23.98970529;1.15083700
24.01470529;1.09424200
24.03970529;1.15083700
24.06470529;1.15083700
24.08970529;1.09424200
24.11470528;1.13195100
24.13970528;1.13195100
24.16470528;1.16972200
24.18970528;1.15083700
24.21470528;1.05647100
24.23970528;1.07535700
24.26470528;1.15083700
24.28970528;1.09424200
24.31470528;1.13195100
24.33970528;1.13195100
24.36470528;1.13195100
24.38970528;1.13195100
24.41470528;1.13195100
24.43970528;1.13195100
24.46470528;1.13195100
24.48970527;1.24514000
24.51470527;1.16972200
24.53970527;1.13195100
24.56470527;1.13195100
24.58970527;1.15083700
24.61470527;1.15083700
24.63970527;1.16972200
24.66470527;1.13195100
24.68970527;1.15083700
24.71470527;1.13195100
24.73970527;1.15083700
24.76470527;1.13195100
24.78970527;1.15083700
24.81470527;1.13195100
24.83970527;1.15083700
24.86470527;1.13195100
24.88970526;1.11312700
24.91470526;1.15083700
24.93970526;1.11312700
24.96470526;1.13195100
24.98970526;1.13195100
25.01470526;1.13195100
25.03970526;1.13195100
