Zeit;Kanal A
-22.08463799;0.96216780
-22.05963799;0.96216780
-22.03463799;0.96216780
-22.00963799;0.96216780
-21.98463799;0.98105320
-21.95963799;0.96216780
-21.93463799;0.96216780
-21.90963799;0.98105320
-21.88463799;0.98105320
-21.85963799;0.96216780
-21.83463799;1.01876200
-21.80963799;0.98105320
-21.78463799;0.96216780
-21.75963799;0.96216780
-21.73463799;0.98105320
-21.70963799;0.96216780
-21.68463800;0.96216780
-21.65963800;0.98105320
-21.63463800;0.96216780
-21.60963800;0.96216780
-21.58463800;1.11312700
-21.55963800;0.96216780
-21.53463800;0.98105320
-21.50963800;0.98105320
-21.48463800;1.07535700
-21.45963800;0.96216780
-21.43463800;0.96216780
-21.40963800;0.92445870
-21.38463800;0.98105320
-21.35963800;0.96216780
-21.33463800;0.96216780
-21.30963800;0.96216780
-21.28463801;0.98105320
-21.25963801;0.96216780
-21.23463801;0.98105320
-21.20963801;0.96216780
-21.18463801;0.98105320
-21.15963801;0.96216780
-21.13463801;0.96216780
-21.10963801;0.96216780
-21.08463801;0.98105320
-21.05963801;0.96216780
-21.03463801;0.96216780
-21.00963801;0.98105320
-20.98463801;0.98105320
-20.95963801;0.98105320
-20.93463801;0.98105320
-20.90963801;0.96216780
-20.88463802;0.96216780
-20.85963802;0.96216780
-20.83463802;0.98105320
-20.80963802;0.96216780
-20.78463802;0.98105320
-20.75963802;0.96216780
-20.73463802;0.96216780
-20.70963802;0.98105320
-20.68463802;0.96216780
-20.65963802;0.98105320
-20.63463802;0.94328250
-20.60963802;0.98105320
-20.58463802;0.96216780
-20.55963802;0.98105320
-20.53463802;0.96216780
-20.50963802;0.98105320
-20.48463803;0.98105320
-20.45963803;0.96216780
-20.43463803;0.98105320
-20.40963803;0.98105320
-20.38463803;0.96216780
-20.35963803;0.96216780
-20.33463803;0.99987700
-20.30963803;0.98105320
-20.28463803;0.96216780
-20.25963803;0.96216780
-20.23463803;0.98105320
-20.20963803;0.96216780
-20.18463803;0.96216780
-20.15963803;0.96216780
-20.13463803;0.96216780
-20.10963803;0.98105320
-20.08463804;0.96216780
-20.05963804;0.96216780
-20.03463804;0.98105320
-20.00963804;0.96216780
-19.98463804;0.98105320
-19.95963804;0.96216780
-19.93463804;0.96216780
-19.90963804;0.96216780
-19.88463804;0.96216780
-19.85963804;0.96216780
-19.83463804;0.98105320
-19.80963804;0.98105320
-19.78463804;0.99987700
-19.75963804;0.98105320
-19.73463804;0.98105320
-19.70963805;0.98105320
-19.68463805;0.98105320
-19.65963805;0.96216780
-19.63463805;0.98105320
-19.60963805;0.98105320
-19.58463805;0.98105320
-19.55963805;0.98105320
-19.53463805;0.98105320
-19.50963805;0.98105320
-19.48463805;0.98105320
-19.45963805;0.96216780
-19.43463805;0.96216780
-19.40963805;0.96216780
-19.38463805;0.98105320
-19.35963805;0.96216780
-19.33463805;0.96216780
-19.30963806;0.96216780
-19.28463806;0.96216780
-19.25963806;0.98105320
-19.23463806;0.98105320
-19.20963806;0.96216780
-19.18463806;0.98105320
-19.15963806;0.98105320
-19.13463806;0.96216780
-19.10963806;0.98105320
-19.08463806;0.96216780
-19.05963806;0.96216780
-19.03463806;0.96216780
-19.00963806;0.96216780
-18.98463806;0.96216780
-18.95963806;0.98105320
-18.93463806;0.94328250
-18.90963807;0.94328250
-18.88463807;0.98105320
-18.85963807;0.84897880
-18.83463807;0.98105320
-18.80963807;0.96216780
-18.78463807;0.96216780
-18.75963807;0.96216780
-18.73463807;0.96216780
-18.70963807;0.99987700
-18.68463807;0.99987700
-18.65963807;0.96216780
-18.63463807;0.99987700
-18.60963807;0.98105320
-18.58463807;0.98105320
-18.55963807;0.98105320
-18.53463807;0.94328250
-18.50963808;0.96216780
-18.48463808;0.98105320
-18.45963808;0.94328250
-18.43463808;0.99987700
-18.40963808;0.96216780
-18.38463808;0.98105320
-18.35963808;0.98105320
-18.33463808;0.98105320
-18.30963808;0.96216780
-18.28463808;0.96216780
-18.25963808;0.98105320
-18.23463808;0.98105320
-18.20963808;0.96216780
-18.18463808;0.98105320
-18.15963808;0.96216780
-18.13463808;0.96216780
-18.10963809;0.96216780
-18.08463809;0.98105320
-18.05963809;0.98105320
-18.03463809;0.98105320
-18.00963809;0.96216780
-17.98463809;0.98105320
-17.95963809;0.96216780
-17.93463809;0.98105320
-17.90963809;0.96216780
-17.88463809;0.98105320
-17.85963809;0.92445870
-17.83463809;0.96216780
-17.80963809;0.99987700
-17.78463809;0.98105320
-17.75963809;0.96216780
-17.73463809;0.98105320
-17.70963810;0.96216780
-17.68463810;0.99987700
-17.65963810;0.98105320
-17.63463810;0.96216780
-17.60963810;0.96216780
-17.58463810;0.96216780
-17.55963810;0.94328250
-17.53463810;0.96216780
-17.50963810;0.96216780
-17.48463810;0.98105320
-17.45963810;0.98105320
-17.43463810;0.96216780
-17.40963810;0.94328250
-17.38463810;0.96216780
-17.35963810;0.96216780
-17.33463811;0.98105320
-17.30963811;0.96216780
-17.28463811;0.96216780
-17.25963811;0.98105320
-17.23463811;0.96216780
-17.20963811;0.96216780
-17.18463811;0.96216780
-17.15963811;0.96216780
-17.13463811;0.96216780
-17.10963811;0.98105320
-17.08463811;0.96216780
-17.05963811;0.98105320
-17.03463811;0.96216780
-17.00963811;0.96216780
-16.98463811;0.94328250
-16.95963811;0.96216780
-16.93463812;0.98105320
-16.90963812;0.98105320
-16.88463812;0.96216780
-16.85963812;0.98105320
-16.83463812;0.98105320
-16.80963812;0.96216780
-16.78463812;1.01876200
-16.75963812;0.96216780
-16.73463812;0.98105320
-16.70963812;0.94328250
-16.68463812;0.96216780
-16.65963812;0.96216780
-16.63463812;0.96216780
-16.60963812;0.98105320
-16.58463812;0.94328250
-16.55963812;0.96216780
-16.53463813;0.94328250
-16.50963813;0.98105320
-16.48463813;0.96216780
-16.45963813;0.96216780
-16.43463813;0.96216780
-16.40963813;0.98105320
-16.38463813;0.94328250
-16.35963813;0.96216780
-16.33463813;0.96216780
-16.30963813;0.96216780
-16.28463813;0.96216780
-16.25963813;0.96216780
-16.23463813;0.98105320
-16.20963813;0.98105320
-16.18463813;0.99987700
-16.15963813;0.90557330
-16.13463814;0.96216780
-16.10963814;0.94328250
-16.08463814;0.94328250
-16.05963814;1.05647100
-16.03463814;0.96216780
-16.00963814;1.05647100
-15.98463814;0.98105320
-15.95963814;0.98105320
-15.93463814;0.96216780
-15.90963814;0.98105320
-15.88463814;0.96216780
-15.85963814;0.94328250
-15.83463814;0.99987700
-15.80963814;0.98105320
-15.78463814;0.98105320
-15.75963814;0.99987700
-15.73463815;0.96216780
-15.70963815;0.96216780
-15.68463815;0.98105320
-15.65963815;0.94328250
-15.63463815;0.96216780
-15.60963815;0.96216780
-15.58463815;0.96216780
-15.55963815;0.96216780
-15.53463815;0.96216780
-15.50963815;0.96216780
-15.48463815;0.96216780
-15.45963815;0.96216780
-15.43463815;0.96216780
-15.40963815;0.96216780
-15.38463815;0.96216780
-15.35963815;0.98105320
-15.33463816;0.96216780
-15.30963816;0.96216780
-15.28463816;0.96216780
-15.25963816;0.96216780
-15.23463816;0.99987700
-15.20963816;0.99987700
-15.18463816;0.96216780
-15.15963816;0.96216780
-15.13463816;0.96216780
-15.10963816;0.96216780
-15.08463816;0.96216780
-15.05963816;0.96216780
-15.03463816;0.96216780
-15.00963816;0.96216780
-14.98463816;0.98105320
-14.95963817;0.96216780
-14.93463817;0.96216780
-14.90963817;0.98105320
-14.88463817;0.96216780
-14.85963817;0.96216780
-14.83463817;0.98105320
-14.80963817;0.98105320
-14.78463817;0.96216780
-14.75963817;0.98105320
-14.73463817;0.96216780
-14.70963817;0.96216780
-14.68463817;0.96216780
-14.65963817;0.96216780
-14.63463817;0.96216780
-14.60963817;0.96216780
-14.58463817;0.96216780
-14.55963818;0.96216780
-14.53463818;0.96216780
-14.50963818;0.96216780
-14.48463818;0.96216780
-14.45963818;0.96216780
-14.43463818;0.96216780
-14.40963818;0.96216780
-14.38463818;0.98105320
-14.35963818;0.96216780
-14.33463818;0.96216780
-14.30963818;0.96216780
-14.28463818;0.96216780
-14.25963818;0.96216780
-14.23463818;0.98105320
-14.20963818;0.96216780
-14.18463818;0.96216780
-14.15963819;0.96216780
-14.13463819;0.94328250
-14.10963819;0.94328250
-14.08463819;0.98105320
-14.05963819;0.98105320
-14.03463819;0.98105320
-14.00963819;0.98105320
-13.98463819;0.96216780
-13.95963819;0.98105320
-13.93463819;0.98105320
-13.90963819;0.98105320
-13.88463819;0.98105320
-13.85963819;0.99987700
-13.83463819;0.98105320
-13.80963819;0.96216780
-13.78463819;0.99987700
-13.75963820;0.94328250
-13.73463820;0.98105320
-13.70963820;0.88668800
-13.68463820;0.96216780
-13.65963820;1.18854600
-13.63463820;0.98105320
-13.60963820;0.96216780
-13.58463820;0.96216780
-13.55963820;0.98105320
-13.53463820;0.98105320
-13.50963820;0.96216780
-13.48463820;0.98105320
-13.45963820;0.96216780
-13.43463820;0.98105320
-13.40963820;0.96216780
-13.38463820;0.96216780
-13.35963821;0.96216780
-13.33463821;0.96216780
-13.30963821;0.96216780
-13.28463821;0.96216780
-13.25963821;0.99987700
-13.23463821;0.96216780
-13.20963821;0.98105320
-13.18463821;0.98105320
-13.15963821;0.96216780
-13.13463821;0.96216780
-13.10963821;0.96216780
-13.08463821;0.96216780
-13.05963821;0.96216780
-13.03463821;0.96216780
-13.00963821;0.96216780
-12.98463821;0.96216780
-12.95963822;0.96216780
-12.93463822;0.98105320
-12.90963822;0.98105320
-12.88463822;0.96216780
-12.85963822;0.96216780
-12.83463822;0.96216780
-12.80963822;0.96216780
-12.78463822;0.96216780
-12.75963822;0.96216780
-12.73463822;0.96216780
-12.70963822;0.96216780
-12.68463822;0.96216780
-12.65963822;0.96216780
-12.63463822;0.96216780
-12.60963822;0.96216780
-12.58463823;0.96216780
-12.55963823;0.96216780
-12.53463823;0.96216780
-12.50963823;0.98105320
-12.48463823;0.96216780
-12.45963823;0.96216780
-12.43463823;0.96216780
-12.40963823;0.96216780
-12.38463823;0.94328250
-12.35963823;0.96216780
-12.33463823;0.90557330
-12.30963823;0.96216780
-12.28463823;0.96216780
-12.25963823;0.96216780
-12.23463823;0.96216780
-12.20963823;0.96216780
-12.18463824;0.96216780
-12.15963824;0.98105320
-12.13463824;0.98105320
-12.10963824;0.98105320
-12.08463824;0.98105320
-12.05963824;0.96216780
-12.03463824;0.96216780
-12.00963824;0.98105320
-11.98463824;0.96216780
-11.95963824;0.98105320
-11.93463824;0.96216780
-11.90963824;0.98105320
-11.88463824;0.98105320
-11.85963824;0.98105320
-11.83463824;0.98105320
-11.80963824;0.96216780
-11.78463825;0.98105320
-11.75963825;0.96216780
-11.73463825;0.96216780
-11.70963825;0.96216780
-11.68463825;0.96216780
-11.65963825;0.96216780
-11.63463825;0.96216780
-11.60963825;0.96216780
-11.58463825;0.96216780
-11.55963825;0.96216780
-11.53463825;0.96216780
-11.50963825;0.96216780
-11.48463825;0.98105320
-11.45963825;0.96216780
-11.43463825;0.96216780
-11.40963825;0.96216780
-11.38463826;1.05647100
-11.35963826;0.96216780
-11.33463826;0.96216780
-11.30963826;0.98105320
-11.28463826;0.96216780
-11.25963826;0.99987700
-11.23463826;0.94328250
-11.20963826;0.96216780
-11.18463826;0.98105320
-11.15963826;0.94328250
-11.13463826;0.96216780
-11.10963826;0.96216780
-11.08463826;0.94328250
-11.05963826;0.98105320
-11.03463826;0.94328250
-11.00963826;0.96216780
-10.98463827;0.94328250
-10.95963827;0.98105320
-10.93463827;0.96216780
-10.90963827;0.98105320
-10.88463827;0.98105320
-10.85963827;0.99987700
-10.83463827;0.96216780
-10.80963827;0.96216780
-10.78463827;0.98105320
-10.75963827;0.96216780
-10.73463827;0.96216780
-10.70963827;0.96216780
-10.68463827;0.96216780
-10.65963827;1.01876200
-10.63463827;0.96216780
-10.60963827;0.96216780
-10.58463828;0.96216780
-10.55963828;0.96216780
-10.53463828;0.96216780
-10.50963828;0.98105320
-10.48463828;0.96216780
-10.45963828;0.96216780
-10.43463828;0.96216780
-10.40963828;0.88668800
-10.38463828;0.98105320
-10.35963828;0.96216780
-10.33463828;0.92445870
-10.30963828;0.96216780
-10.28463828;0.98105320
-10.25963828;0.96216780
-10.23463828;0.99987700
-10.20963828;0.96216780
-10.18463829;0.96216780
-10.15963829;0.96216780
-10.13463829;0.96216780
-10.10963829;0.98105320
-10.08463829;0.96216780
-10.05963829;0.96216780
-10.03463829;0.96216780
-10.00963829;0.96216780
-9.98463829;0.96216780
-9.95963829;0.96216780
-9.93463829;0.96216780
-9.90963829;0.96216780
-9.88463829;0.96216780
-9.85963829;0.98105320
-9.83463829;0.96216780
-9.80963830;0.94328250
-9.78463830;0.98105320
-9.75963830;0.96216780
-9.73463830;0.96216780
-9.70963830;0.96216780
-9.68463830;0.96216780
-9.65963830;0.98105320
-9.63463830;0.96216780
-9.60963830;0.96216780
-9.58463830;0.96216780
-9.55963830;0.96216780
-9.53463830;0.98105320
-9.50963830;0.96216780
-9.48463830;0.96216780
-9.45963830;0.96216780
-9.43463830;0.96216780
-9.40963831;0.98105320
-9.38463831;0.98105320
-9.35963831;0.96216780
-9.33463831;0.96216780
-9.30963831;0.96216780
-9.28463831;0.96216780
-9.25963831;0.98105320
-9.23463831;0.96216780
-9.20963831;0.96216780
-9.18463831;0.96216780
-9.15963831;0.96216780
-9.13463831;0.98105320
-9.10963831;0.96216780
-9.08463831;0.98105320
-9.05963831;0.96216780
-9.03463831;0.96216780
-9.00963832;0.94328250
-8.98463832;0.96216780
-8.95963832;0.96216780
-8.93463832;0.99987700
-8.90963832;0.98105320
-8.88463832;0.94328250
-8.85963832;0.98105320
-8.83463832;0.94328250
-8.80963832;0.96216780
-8.78463832;0.96216780
-8.75963832;0.96216780
-8.73463832;0.96216780
-8.70963832;0.96216780
-8.68463832;0.96216780
-8.65963832;0.94328250
-8.63463832;0.81120820
-8.60963833;0.98105320
-8.58463833;0.96216780
-8.55963833;0.96216780
-8.53463833;0.96216780
-8.50963833;0.98105320
-8.48463833;0.98105320
-8.45963833;0.94328250
-8.43463833;0.96216780
-8.40963833;0.94328250
-8.38463833;0.94328250
-8.35963833;0.98105320
-8.33463833;0.98105320
-8.30963833;0.96216780
-8.28463833;0.98105320
-8.25963833;0.96216780
-8.23463833;0.98105320
-8.20963834;0.98105320
-8.18463834;0.96216780
-8.15963834;0.96216780
-8.13463834;0.98105320
-8.10963834;0.98105320
-8.08463834;0.98105320
-8.05963834;0.98105320
-8.03463834;0.96216780
-8.00963834;0.98105320
-7.98463834;0.96216780
-7.95963834;0.96216780
-7.93463834;0.98105320
-7.90963834;0.96216780
-7.88463834;0.98105320
-7.85963834;0.96216780
-7.83463834;0.96216780
-7.80963835;0.96216780
-7.78463835;0.98105320
-7.75963835;0.92445870
-7.73463835;0.94328250
-7.70963835;0.96216780
-7.68463835;0.96216780
-7.65963835;0.96216780
-7.63463835;0.96216780
-7.60963835;0.96216780
-7.58463835;0.96216780
-7.55963835;0.96216780
-7.53463835;1.01876200
-7.50963835;0.96216780
-7.48463835;0.98105320
-7.45963835;0.96216780
-7.43463836;0.96216780
-7.40963836;0.96216780
-7.38463836;0.96216780
-7.35963836;0.96216780
-7.33463836;0.96216780
-7.30963836;0.96216780
-7.28463836;0.96216780
-7.25963836;0.96216780
-7.23463836;0.96216780
-7.20963836;0.96216780
-7.18463836;0.96216780
-7.15963836;0.98105320
-7.13463836;0.96216780
-7.10963836;0.96216780
-7.08463836;0.98105320
-7.05963836;0.96216780
-7.03463837;0.99987700
-7.00963837;0.98105320
-6.98463837;0.96216780
-6.95963837;0.98105320
-6.93463837;0.92445870
-6.90963837;0.96216780
-6.88463837;0.98105320
-6.85963837;0.96216780
-6.83463837;0.96216780
-6.80963837;0.96216780
-6.78463837;0.96216780
-6.75963837;0.94328250
-6.73463837;0.96216780
-6.70963837;0.96216780
-6.68463837;0.90557330
-6.65963837;0.96216780
-6.63463838;0.96216780
-6.60963838;0.98105320
-6.58463838;0.98105320
-6.55963838;0.96216780
-6.53463838;1.01876200
-6.50963838;0.92445870
-6.48463838;0.96216780
-6.45963838;0.98105320
-6.43463838;0.96216780
-6.40963838;0.98105320
-6.38463838;0.98105320
-6.35963838;0.98105320
-6.33463838;0.96216780
-6.30963838;0.96216780
-6.28463838;0.98105320
-6.25963838;0.98105320
-6.23463839;0.98105320
-6.20963839;0.96216780
-6.18463839;0.96216780
-6.15963839;0.96216780
-6.13463839;0.96216780
-6.10963839;0.94328250
-6.08463839;0.94328250
-6.05963839;0.96216780
-6.03463839;0.96216780
-6.00963839;0.96216780
-5.98463839;1.01876200
-5.95963839;0.98105320
-5.93463839;0.98105320
-5.90963839;0.94328250
-5.88463839;0.96216780
-5.85963839;0.98105320
-5.83463840;0.96216780
-5.80963840;0.96216780
-5.78463840;0.98105320
-5.75963840;0.98105320
-5.73463840;1.05647100
-5.70963840;0.96216780
-5.68463840;0.96216780
-5.65963840;0.98105320
-5.63463840;0.96216780
-5.60963840;0.98105320
-5.58463840;0.96216780
-5.55963840;0.96216780
-5.53463840;0.96216780
-5.50963840;0.99987700
-5.48463840;0.96216780
-5.45963840;0.96216780
-5.43463841;0.98105320
-5.40963841;0.96216780
-5.38463841;0.96216780
-5.35963841;0.96216780
-5.33463841;0.96216780
-5.30963841;0.96216780
-5.28463841;0.96216780
-5.25963841;0.96216780
-5.23463841;0.96216780
-5.20963841;0.96216780
-5.18463841;0.98105320
-5.15963841;0.96216780
-5.13463841;0.98105320
-5.10963841;0.96216780
-5.08463841;0.96216780
-5.05963842;0.98105320
-5.03463842;0.96216780
-5.00963842;0.96216780
-4.98463842;0.98105320
-4.95963842;0.96216780
-4.93463842;0.99987700
-4.90963842;0.98105320
-4.88463842;0.96216780
-4.85963842;0.96216780
-4.83463842;0.96216780
-4.80963842;0.96216780
-4.78463842;0.96216780
-4.75963842;0.96216780
-4.73463842;0.96216780
-4.70963842;0.96216780
-4.68463842;0.96216780
-4.65963843;0.98105320
-4.63463843;0.96216780
-4.60963843;0.96216780
-4.58463843;0.96216780
-4.55963843;0.96216780
-4.53463843;0.96216780
-4.50963843;0.96216780
-4.48463843;0.96216780
-4.45963843;0.96216780
-4.43463843;0.96216780
-4.40963843;0.96216780
-4.38463843;0.96216780
-4.35963843;0.98105320
-4.33463843;0.96216780
-4.30963843;0.96216780
-4.28463843;0.96216780
-4.25963844;0.96216780
-4.23463844;0.96216780
-4.20963844;0.96216780
-4.18463844;0.98105320
-4.15963844;0.96216780
-4.13463844;0.96216780
-4.10963844;0.96216780
-4.08463844;0.96216780
-4.05963844;0.96216780
-4.03463844;1.01876200
-4.00963844;0.96216780
-3.98463844;1.07535700
-3.95963844;0.96216780
-3.93463844;0.96216780
-3.90963844;0.96216780
-3.88463844;0.96216780
-3.85963845;0.96216780
-3.83463845;0.96216780
-3.80963845;0.96216780
-3.78463845;0.96216780
-3.75963845;0.96216780
-3.73463845;0.96216780
-3.70963845;0.96216780
-3.68463845;0.96216780
-3.65963845;0.94328250
-3.63463845;0.94328250
-3.60963845;0.94328250
-3.58463845;0.96216780
-3.55963845;1.05647100
-3.53463845;0.98105320
-3.50963845;0.94328250
-3.48463845;0.96216780
-3.45963846;0.98105320
-3.43463846;0.96216780
-3.40963846;0.96216780
-3.38463846;0.94328250
-3.35963846;0.96216780
-3.33463846;0.98105320
-3.30963846;0.96216780
-3.28463846;0.96216780
-3.25963846;0.96216780
-3.23463846;0.96216780
-3.20963846;0.96216780
-3.18463846;0.96216780
-3.15963846;0.96216780
-3.13463846;0.96216780
-3.10963846;0.96216780
-3.08463846;0.96216780
-3.05963847;0.96216780
-3.03463847;0.98105320
-3.00963847;0.98105320
-2.98463847;0.98105320
-2.95963847;1.05647100
-2.93463847;0.96216780
-2.90963847;0.96216780
-2.88463847;0.96216780
-2.85963847;0.96216780
-2.83463847;0.96216780
-2.80963847;0.96216780
-2.78463847;0.92445870
-2.75963847;0.96216780
-2.73463847;0.96216780
-2.70963847;0.96216780
-2.68463848;0.96216780
-2.65963848;0.94328250
-2.63463848;0.96216780
-2.60963848;0.96216780
-2.58463848;0.96216780
-2.55963848;0.96216780
-2.53463848;0.96216780
-2.50963848;0.94328250
-2.48463848;0.96216780
-2.45963848;0.96216780
-2.43463848;0.96216780
-2.40963848;0.96216780
-2.38463848;0.96216780
-2.35963848;1.01876200
-2.33463848;0.96216780
-2.30963848;0.98105320
-2.28463849;0.96216780
-2.25963849;0.96216780
-2.23463849;0.96216780
-2.20963849;0.96216780
-2.18463849;0.96216780
-2.15963849;0.96216780
-2.13463849;0.96216780
-2.10963849;0.94328250
-2.08463849;0.98105320
-2.05963849;0.98105320
-2.03463849;0.96216780
-2.00963849;0.96216780
-1.98463849;0.98105320
-1.95963849;0.96216780
-1.93463849;0.98105320
-1.90963849;0.96216780
-1.88463850;0.96216780
-1.85963850;0.96216780
-1.83463850;0.96216780
-1.80963850;0.94328250
-1.78463850;0.94328250
-1.75963850;0.96216780
-1.73463850;0.96216780
-1.70963850;0.98105320
-1.68463850;0.96216780
-1.65963850;0.96216780
-1.63463850;0.96216780
-1.60963850;0.96216780
-1.58463850;0.96216780
-1.55963850;0.96216780
-1.53463850;0.98105320
-1.50963850;0.96216780
-1.48463851;0.96216780
-1.45963851;0.96216780
-1.43463851;0.98105320
-1.40963851;0.96216780
-1.38463851;0.96216780
-1.35963851;0.96216780
-1.33463851;0.98105320
-1.30963851;0.96216780
-1.28463851;0.98105320
-1.25963851;0.96216780
-1.23463851;0.98105320
-1.20963851;0.96216780
-1.18463851;0.96216780
-1.15963851;0.96216780
-1.13463851;0.98105320
-1.10963851;0.94328250
-1.08463852;0.96216780
-1.05963852;0.98105320
-1.03463852;0.98105320
-1.00963852;0.98105320
-0.98463852;0.94328250
-0.95963852;0.96216780
-0.93463852;1.01876200
-0.90963852;0.94328250
-0.88463852;0.73578980
-0.85963852;0.94328250
-0.83463852;0.98105320
-0.80963852;0.94328250
-0.78463852;0.90557330
-0.75963852;0.96216780
-0.73463852;0.52823570
-0.70963852;0.90557330
-0.68463853;1.43380900
-0.65963853;0.96216780
-0.63463853;0.96216780
-0.60963853;0.96216780
-0.58463853;0.96216780
-0.55963853;0.96216780
-0.53463853;0.96216780
-0.50963853;0.96216780
-0.48463853;0.98105320
-0.45963853;0.96216780
-0.43463853;0.96216780
-0.40963853;0.96216780
-0.38463853;0.96216780
-0.35963853;0.96216780
-0.33463853;0.98105320
-0.30963854;0.98105320
-0.28463854;0.96216780
-0.25963854;0.96216780
-0.23463854;0.96216780
-0.20963854;0.96216780
-0.18463854;0.96216780
-0.15963854;0.96216780
-0.13463854;0.96216780
-0.10963854;0.96216780
-0.08463854;1.03764800
-0.05963854;0.98105320
-0.03463854;0.98105320
-0.00963854;-0.60371550
0.01536146;0.96216780
0.04036146;0.98105320
0.06536146;0.96216780
0.09036145;0.96216780
0.11536145;0.96216780
0.14036145;0.96216780
0.16536145;0.96216780
0.19036145;0.96216780
0.21536145;0.94328250
0.24036145;0.96216780
0.26536145;0.96216780
0.29036145;0.96216780
0.31536145;0.96216780
0.34036145;0.96216780
0.36536145;0.98105320
0.39036145;0.96216780
0.41536145;0.96216780
0.44036145;0.96216780
0.46536145;0.96216780
0.49036144;0.96216780
0.51536144;0.92445870
0.54036144;0.96216780
0.56536144;0.96216780
0.59036144;0.96216780
0.61536144;0.96216780
0.64036144;0.96216780
0.66536144;0.96216780
0.69036144;0.96216780
0.71536144;0.96216780
0.74036144;0.96216780
0.76536144;0.99987700
0.79036144;0.96216780
0.81536144;0.96216780
0.84036144;0.94328250
0.86536144;0.96216780
0.89036143;0.96216780
0.91536143;0.96216780
0.94036143;0.99987700
0.96536143;0.98105320
0.99036143;0.96216780
1.01536143;0.96216780
1.04036143;0.98105320
1.06536143;0.99987700
1.09036143;0.96216780
1.11536143;0.96216780
1.14036143;0.96216780
1.16536143;0.96216780
1.19036143;0.92445870
1.21536143;0.92445870
1.24036143;0.94328250
1.26536143;0.96216780
1.29036142;0.96216780
1.31536142;0.96216780
1.34036142;0.98105320
1.36536142;0.96216780
1.39036142;0.98105320
1.41536142;0.96216780
1.44036142;0.96216780
1.46536142;0.96216780
1.49036142;0.96216780
1.51536142;0.94328250
1.54036142;0.96216780
1.56536142;0.98105320
1.59036142;0.96216780
1.61536142;0.94328250
1.64036142;0.92445870
1.66536142;0.98105320
1.69036141;0.98105320
1.71536141;0.88668800
1.74036141;0.98105320
1.76536141;0.92445870
1.79036141;0.98105320
1.81536141;0.94328250
1.84036141;0.90557330
1.86536141;0.94328250
1.89036141;0.92445870
1.91536141;0.99987700
1.94036141;0.99987700
