Zeit;Kanal A
(ms);(V)

-22.09069711;0.52823570
-22.06569711;0.60371550
-22.04069711;0.62253930
-22.01569711;0.62253930
-21.99069711;0.60371550
-21.96569711;0.62253930
-21.94069711;0.62253930
-21.91569711;0.56594490
-21.89069711;0.62253930
-21.86569711;0.64142470
-21.84069711;0.60371550
-21.81569711;0.62253930
-21.79069711;0.62253930
-21.76569711;0.60371550
-21.74069711;0.60371550
-21.71569711;0.62253930
-21.69069712;0.62253930
-21.66569712;0.62253930
-21.64069712;0.62253930
-21.61569712;0.62253930
-21.59069712;0.62253930
-21.56569712;0.60371550
-21.54069712;0.62253930
-21.51569712;0.62253930
-21.49069712;0.56594490
-21.46569712;0.62253930
-21.44069712;0.60371550
-21.41569712;0.66031000
-21.39069712;0.60371550
-21.36569712;0.58483020
-21.34069712;0.60371550
-21.31569712;0.62253930
-21.29069713;0.62253930
-21.26569713;0.62253930
-21.24069713;0.60371550
-21.21569713;0.60371550
-21.19069713;0.60371550
-21.16569713;0.62253930
-21.14069713;0.60371550
-21.11569713;0.62253930
-21.09069713;0.62253930
-21.06569713;0.62253930
-21.04069713;0.62253930
-21.01569713;0.60371550
-20.99069713;0.62253930
-20.96569713;0.62253930
-20.94069713;0.62253930
-20.91569713;0.62253930
-20.89069714;0.60371550
-20.86569714;0.62253930
-20.84069714;0.58483020
-20.81569714;0.62253930
-20.79069714;0.62253930
-20.76569714;0.62253930
-20.74069714;0.71690450
-20.71569714;0.62253930
-20.69069714;0.62253930
-20.66569714;0.60371550
-20.64069714;0.60371550
-20.61569714;0.62253930
-20.59069714;0.62253930
-20.56569714;0.62253930
-20.54069714;0.62253930
-20.51569715;0.60371550
-20.49069715;0.62253930
-20.46569715;0.62253930
-20.44069715;0.62253930
-20.41569715;0.62253930
-20.39069715;0.60371550
-20.36569715;0.62253930
-20.34069715;0.62253930
-20.31569715;0.60371550
-20.29069715;0.58483020
-20.26569715;0.62253930
-20.24069715;0.62253930
-20.21569715;0.60371550
-20.19069715;0.62253930
-20.16569715;0.62253930
-20.14069715;0.62253930
-20.11569716;0.60371550
-20.09069716;0.62253930
-20.06569716;0.58483020
-20.04069716;0.60371550
-20.01569716;0.58483020
-19.99069716;0.60371550
-19.96569716;0.62253930
-19.94069716;0.60371550
-19.91569716;0.62253930
-19.89069716;0.62253930
-19.86569716;0.60371550
-19.84069716;0.62253930
-19.81569716;0.58483020
-19.79069716;0.62253930
-19.76569716;0.62253930
-19.74069716;0.60371550
-19.71569717;0.62253930
-19.69069717;0.62253930
-19.66569717;0.64142470
-19.64069717;0.62253930
-19.61569717;0.62253930
-19.59069717;0.62253930
-19.56569717;0.60371550
-19.54069717;0.60371550
-19.51569717;0.60371550
-19.49069717;0.62253930
-19.46569717;0.58483020
-19.44069717;0.67919530
-19.41569717;0.62253930
-19.39069717;0.62253930
-19.36569717;0.62253930
-19.34069717;0.62253930
-19.31569718;0.60371550
-19.29069718;0.60371550
-19.26569718;0.62253930
-19.24069718;0.62253930
-19.21569718;0.62253930
-19.19069718;0.60371550
-19.16569718;0.60371550
-19.14069718;0.62253930
-19.11569718;0.60371550
-19.09069718;0.62253930
-19.06569718;0.62253930
-19.04069718;0.60371550
-19.01569718;0.56594490
-18.99069718;0.60371550
-18.96569718;0.62253930
-18.94069718;0.56594490
-18.91569719;0.60371550
-18.89069719;0.56594490
-18.86569719;0.64142470
-18.84069719;0.60371550
-18.81569719;0.62253930
-18.79069719;0.50935040
-18.76569719;0.64142470
-18.74069719;0.60371550
-18.71569719;0.66031000
-18.69069719;0.60371550
-18.66569719;0.62253930
-18.64069719;0.62253930
-18.61569719;0.66031000
-18.59069719;0.62253930
-18.56569719;0.60371550
-18.54069719;0.62253930
-18.51569720;0.60371550
-18.49069720;0.62253930
-18.46569720;0.62253930
-18.44069720;0.62253930
-18.41569720;0.60371550
-18.39069720;0.62253930
-18.36569720;0.66031000
-18.34069720;0.64142470
-18.31569720;0.60371550
-18.29069720;0.62253930
-18.26569720;0.60371550
-18.24069720;0.62253930
-18.21569720;0.60371550
-18.19069720;0.62253930
-18.16569720;0.62253930
-18.14069720;0.60371550
-18.11569721;0.60371550
-18.09069721;0.62253930
-18.06569721;0.60371550
-18.04069721;0.60371550
-18.01569721;0.62253930
-17.99069721;0.62253930
-17.96569721;0.60371550
-17.94069721;0.60371550
-17.91569721;0.60371550
-17.89069721;0.62253930
-17.86569721;0.60371550
-17.84069721;0.62253930
-17.81569721;0.62253930
-17.79069721;0.62253930
-17.76569721;0.60371550
-17.74069722;0.62253930
-17.71569722;0.62253930
-17.69069722;0.62253930
-17.66569722;0.60371550
-17.64069722;0.62253930
-17.61569722;0.60371550
-17.59069722;0.60371550
-17.56569722;0.62253930
-17.54069722;0.60371550
-17.51569722;0.60371550
-17.49069722;0.60371550
-17.46569722;0.60371550
-17.44069722;0.62253930
-17.41569722;0.58483020
-17.39069722;0.60371550
-17.36569722;0.64142470
-17.34069723;0.52823570
-17.31569723;0.62253930
-17.29069723;0.62253930
-17.26569723;0.62253930
-17.24069723;0.62253930
-17.21569723;0.62253930
-17.19069723;0.60371550
-17.16569723;0.62253930
-17.14069723;0.62253930
-17.11569723;0.62253930
-17.09069723;0.62253930
-17.06569723;0.62253930
-17.04069723;0.60371550
-17.01569723;0.62253930
-16.99069723;0.62253930
-16.96569723;0.60371550
-16.94069724;0.62253930
-16.91569724;0.62253930
-16.89069724;0.58483020
-16.86569724;0.62253930
-16.84069724;0.62253930
-16.81569724;0.62253930
-16.79069724;0.60371550
-16.76569724;0.60371550
-16.74069724;0.62253930
-16.71569724;0.62253930
-16.69069724;0.62253930
-16.66569724;0.62253930
-16.64069724;0.62253930
-16.61569724;0.60371550
-16.59069724;0.62253930
-16.56569724;0.66031000
-16.54069725;0.60371550
-16.51569725;0.60371550
-16.49069725;0.60371550
-16.46569725;0.62253930
-16.44069725;0.62253930
-16.41569725;0.62253930
-16.39069725;0.66031000
-16.36569725;0.62253930
-16.34069725;0.64142470
-16.31569725;0.60371550
-16.29069725;0.60371550
-16.26569725;0.62253930
-16.24069725;0.62253930
-16.21569725;0.60371550
-16.19069725;0.62253930
-16.16569725;0.58483020
-16.14069726;0.62253930
-16.11569726;0.60371550
-16.09069726;0.66031000
-16.06569726;0.62253930
-16.04069726;0.62253930
-16.01569726;0.60371550
-15.99069726;0.62253930
-15.96569726;0.62253930
-15.94069726;0.62253930
-15.91569726;0.64142470
-15.89069726;0.62253930
-15.86569726;0.62253930
-15.84069726;0.62253930
-15.81569726;0.62253930
-15.79069726;0.62253930
-15.76569726;0.60371550
-15.74069727;0.62253930
-15.71569727;0.56594490
-15.69069727;0.60371550
-15.66569727;0.60371550
-15.64069727;0.60371550
-15.61569727;0.62253930
-15.59069727;0.60371550
-15.56569727;0.62253930
-15.54069727;0.62253930
-15.51569727;0.62253930
-15.49069727;0.66031000
-15.46569727;0.62253930
-15.44069727;0.62253930
-15.41569727;0.60371550
-15.39069727;0.62253930
-15.36569728;0.60371550
-15.34069728;0.62253930
-15.31569728;0.60371550
-15.29069728;0.62253930
-15.26569728;0.62253930
-15.24069728;0.62253930
-15.21569728;0.62253930
-15.19069728;0.62253930
-15.16569728;0.62253930
-15.14069728;0.62253930
-15.11569728;0.60371550
-15.09069728;0.60371550
-15.06569728;0.62253930
-15.04069728;0.60371550
-15.01569728;0.60371550
-14.99069728;0.60371550
-14.96569729;0.62253930
-14.94069729;0.62253930
-14.91569729;0.66031000
-14.89069729;0.60371550
-14.86569729;0.60371550
-14.84069729;0.62253930
-14.81569729;0.60371550
-14.79069729;0.62253930
-14.76569729;0.62253930
-14.74069729;0.62253930
-14.71569729;0.62253930
-14.69069729;0.62253930
-14.66569729;0.60371550
-14.64069729;0.50935040
-14.61569729;0.60371550
-14.59069729;0.58483020
-14.56569730;0.60371550
-14.54069730;0.60371550
-14.51569730;0.62253930
-14.49069730;0.60371550
-14.46569730;0.64142470
-14.44069730;0.60371550
-14.41569730;0.60371550
-14.39069730;0.60371550
-14.36569730;0.60371550
-14.34069730;0.62253930
-14.31569730;0.62253930
-14.29069730;0.62253930
-14.26569730;0.60371550
-14.24069730;0.62253930
-14.21569730;0.62253930
-14.19069730;0.60371550
-14.16569731;0.62253930
-14.14069731;0.62253930
-14.11569731;0.62253930
-14.09069731;0.62253930
-14.06569731;0.60371550
-14.04069731;0.62253930
-14.01569731;0.62253930
-13.99069731;0.62253930
-13.96569731;0.62253930
-13.94069731;0.62253930
-13.91569731;0.62253930
-13.89069731;0.60371550
-13.86569731;0.60371550
-13.84069731;0.62253930
-13.81569731;0.60371550
-13.79069731;0.60371550
-13.76569732;0.60371550
-13.74069732;0.62253930
-13.71569732;0.62253930
-13.69069732;0.64142470
-13.66569732;0.62253930
-13.64069732;0.62253930
-13.61569732;0.62253930
-13.59069732;0.60371550
-13.56569732;0.60371550
-13.54069732;0.60371550
-13.51569732;0.62253930
-13.49069732;0.60371550
-13.46569732;0.62253930
-13.44069732;0.64142470
-13.41569732;0.62253930
-13.39069732;0.60371550
-13.36569733;0.60371550
-13.34069733;0.62253930
-13.31569733;0.62253930
-13.29069733;0.62253930
-13.26569733;0.60371550
-13.24069733;0.60371550
-13.21569733;0.60371550
-13.19069733;0.62253930
-13.16569733;0.60371550
-13.14069733;0.62253930
-13.11569733;0.62253930
-13.09069733;0.62253930
-13.06569733;0.62253930
-13.04069733;0.62253930
-13.01569733;0.60371550
-12.99069734;0.62253930
-12.96569734;0.60371550
-12.94069734;0.62253930
-12.91569734;0.62253930
-12.89069734;0.62253930
-12.86569734;0.62253930
-12.84069734;0.62253930
-12.81569734;0.60371550
-12.79069734;0.62253930
-12.76569734;0.62253930
-12.74069734;0.62253930
-12.71569734;0.62253930
-12.69069734;0.60371550
-12.66569734;0.60371550
-12.64069734;0.62253930
-12.61569734;0.62253930
-12.59069735;0.62253930
-12.56569735;0.60371550
-12.54069735;0.60371550
-12.51569735;0.60371550
-12.49069735;0.62253930
-12.46569735;0.60371550
-12.44069735;0.62253930
-12.41569735;0.62253930
-12.39069735;0.62253930
-12.36569735;0.60371550
-12.34069735;0.60371550
-12.31569735;0.60371550
-12.29069735;0.60371550
-12.26569735;0.62253930
-12.24069735;0.62253930
-12.21569735;0.62253930
-12.19069736;0.60371550
-12.16569736;0.60371550
-12.14069736;0.62253930
-12.11569736;0.60371550
-12.09069736;0.62253930
-12.06569736;0.60371550
-12.04069736;0.62253930
-12.01569736;0.62253930
-11.99069736;0.69801920
-11.96569736;0.60371550
-11.94069736;0.62253930
-11.91569736;0.60371550
-11.89069736;0.62253930
-11.86569736;0.62253930
-11.84069736;0.62253930
-11.81569736;0.62253930
-11.79069737;0.62253930
-11.76569737;0.56594490
-11.74069737;0.60371550
-11.71569737;0.60371550
-11.69069737;0.60371550
-11.66569737;0.60371550
-11.64069737;0.60371550
-11.61569737;0.62253930
-11.59069737;0.62253930
-11.56569737;0.62253930
-11.54069737;0.60371550
-11.51569737;0.60371550
-11.49069737;0.60371550
-11.46569737;0.60371550
-11.44069737;0.62253930
-11.41569737;0.62253930
-11.39069738;0.60371550
-11.36569738;0.60371550
-11.34069738;0.62253930
-11.31569738;0.62253930
-11.29069738;0.62253930
-11.26569738;0.62253930
-11.24069738;0.62253930
-11.21569738;0.67919530
-11.19069738;0.64142470
-11.16569738;0.64142470
-11.14069738;0.62253930
-11.11569738;0.62253930
-11.09069738;0.62253930
-11.06569738;0.58483020
-11.04069738;0.60371550
-11.01569738;0.62253930
-10.99069739;0.64142470
-10.96569739;0.58483020
-10.94069739;0.62253930
-10.91569739;0.62253930
-10.89069739;0.58483020
-10.86569739;0.58483020
-10.84069739;0.62253930
-10.81569739;0.62253930
-10.79069739;0.62253930
-10.76569739;0.62253930
-10.74069739;0.62253930
-10.71569739;0.60371550
-10.69069739;0.60371550
-10.66569739;0.62253930
-10.64069739;0.62253930
-10.61569740;0.60371550
-10.59069740;0.60371550
-10.56569740;0.62253930
-10.54069740;0.62253930
-10.51569740;0.60371550
-10.49069740;0.60371550
-10.46569740;0.62253930
-10.44069740;0.62253930
-10.41569740;0.62253930
-10.39069740;0.62253930
-10.36569740;0.62253930
-10.34069740;0.60371550
-10.31569740;0.58483020
-10.29069740;0.60371550
-10.26569740;0.62253930
-10.24069740;0.62253930
-10.21569741;0.60371550
-10.19069741;0.62253930
-10.16569741;0.62253930
-10.14069741;0.62253930
-10.11569741;0.62253930
-10.09069741;0.62253930
-10.06569741;0.62253930
-10.04069741;0.64142470
-10.01569741;0.60371550
-9.99069741;0.62253930
-9.96569741;0.66031000
-9.94069741;0.64142470
-9.91569741;0.62253930
-9.89069741;0.58483020
-9.86569741;0.62253930
-9.84069741;0.62253930
-9.81569742;0.62253930
-9.79069742;0.62253930
-9.76569742;0.62253930
-9.74069742;0.62253930
-9.71569742;0.62253930
-9.69069742;0.62253930
-9.66569742;0.62253930
-9.64069742;0.60371550
-9.61569742;0.60371550
-9.59069742;0.60371550
-9.56569742;0.64142470
-9.54069742;0.60371550
-9.51569742;0.62253930
-9.49069742;0.62253930
-9.46569742;0.62253930
-9.44069742;0.62253930
-9.41569743;0.62253930
-9.39069743;0.62253930
-9.36569743;0.62253930
-9.34069743;0.62253930
-9.31569743;0.60371550
-9.29069743;0.62253930
-9.26569743;0.62253930
-9.24069743;0.60371550
-9.21569743;0.60371550
-9.19069743;0.62253930
-9.16569743;0.60371550
-9.14069743;0.62253930
-9.11569743;0.56594490
-9.09069743;0.60371550
-9.06569743;0.60371550
-9.04069743;0.62253930
-9.01569744;0.60371550
-8.99069744;0.60371550
-8.96569744;0.62253930
-8.94069744;0.62253930
-8.91569744;0.62253930
-8.89069744;0.58483020
-8.86569744;0.62253930
-8.84069744;0.62253930
-8.81569744;0.62253930
-8.79069744;0.62253930
-8.76569744;0.60371550
-8.74069744;0.62253930
-8.71569744;0.62253930
-8.69069744;0.60371550
-8.66569744;0.60371550
-8.64069744;0.60371550
-8.61569745;0.60371550
-8.59069745;0.64142470
-8.56569745;0.56594490
-8.54069745;0.60371550
-8.51569745;0.71690450
-8.49069745;0.52823570
-8.46569745;0.62253930
-8.44069745;0.64142470
-8.41569745;0.60371550
-8.39069745;0.60371550
-8.36569745;0.60371550
-8.34069745;0.56594490
-8.31569745;0.62253930
-8.29069745;0.64142470
-8.26569745;0.66031000
-8.24069746;0.62253930
-8.21569746;0.62253930
-8.19069746;0.62253930
-8.16569746;0.62253930
-8.14069746;0.62253930
-8.11569746;0.62253930
-8.09069746;0.60371550
-8.06569746;0.60371550
-8.04069746;0.56594490
-8.01569746;0.60371550
-7.99069746;0.62253930
-7.96569746;0.62253930
-7.94069746;0.62253930
-7.91569746;0.62253930
-7.89069746;0.60371550
-7.86569746;0.60371550
-7.84069747;0.60371550
-7.81569747;0.60371550
-7.79069747;0.60371550
-7.76569747;0.60371550
-7.74069747;0.62253930
-7.71569747;0.60371550
-7.69069747;0.62253930
-7.66569747;0.60371550
-7.64069747;0.60371550
-7.61569747;0.60371550
-7.59069747;0.60371550
-7.56569747;0.58483020
-7.54069747;0.62253930
-7.51569747;0.60371550
-7.49069747;0.62253930
-7.46569747;0.60371550
-7.44069748;0.60371550
-7.41569748;0.64142470
-7.39069748;0.60371550
-7.36569748;0.60371550
-7.34069748;0.62253930
-7.31569748;0.60371550
-7.29069748;0.60371550
-7.26569748;0.62253930
-7.24069748;0.62253930
-7.21569748;0.60371550
-7.19069748;0.54712100
-7.16569748;0.62253930
-7.14069748;0.62253930
-7.11569748;0.60371550
-7.09069748;0.62253930
-7.06569748;0.62253930
-7.04069749;0.60371550
-7.01569749;0.66031000
-6.99069749;0.60371550
-6.96569749;0.64142470
-6.94069749;0.60371550
-6.91569749;0.58483020
-6.89069749;0.62253930
-6.86569749;0.62253930
-6.84069749;0.62253930
-6.81569749;0.62253930
-6.79069749;0.60371550
-6.76569749;0.62253930
-6.74069749;0.62253930
-6.71569749;0.60371550
-6.69069749;0.60371550
-6.66569749;0.60371550
-6.64069750;0.60371550
-6.61569750;0.60371550
-6.59069750;0.60371550
-6.56569750;0.60371550
-6.54069750;0.62253930
-6.51569750;0.60371550
-6.49069750;0.62253930
-6.46569750;0.62253930
-6.44069750;0.62253930
-6.41569750;0.62253930
-6.39069750;0.62253930
-6.36569750;0.60371550
-6.34069750;0.64142470
-6.31569750;0.64142470
-6.29069750;0.60371550
-6.26569750;0.60371550
-6.24069751;0.60371550
-6.21569751;0.60371550
-6.19069751;0.62253930
-6.16569751;0.62253930
-6.14069751;0.62253930
-6.11569751;0.60371550
-6.09069751;0.60371550
-6.06569751;0.62253930
-6.04069751;0.64142470
-6.01569751;0.60371550
-5.99069751;0.62253930
-5.96569751;0.60371550
-5.94069751;0.60371550
-5.91569751;0.73578980
-5.89069751;0.62253930
-5.86569752;0.60371550
-5.84069752;0.62253930
-5.81569752;0.62253930
-5.79069752;0.62253930
-5.76569752;0.60371550
-5.74069752;0.60371550
-5.71569752;0.60371550
-5.69069752;0.62253930
-5.66569752;0.62253930
-5.64069752;0.66031000
-5.61569752;0.60371550
-5.59069752;0.62253930
-5.56569752;0.62253930
-5.54069752;0.60371550
-5.51569752;0.60371550
-5.49069752;0.62253930
-5.46569753;0.62253930
-5.44069753;0.60371550
-5.41569753;0.62253930
-5.39069753;0.64142470
-5.36569753;0.60371550
-5.34069753;0.62253930
-5.31569753;0.62253930
-5.29069753;0.60371550
-5.26569753;0.60371550
-5.24069753;0.62253930
-5.21569753;0.62253930
-5.19069753;0.62253930
-5.16569753;0.58483020
-5.14069753;0.60371550
-5.11569753;0.62253930
-5.09069753;0.62253930
-5.06569754;0.60371550
-5.04069754;0.62253930
-5.01569754;0.62253930
-4.99069754;0.64142470
-4.96569754;0.62253930
-4.94069754;0.60371550
-4.91569754;0.60371550
-4.89069754;0.60371550
-4.86569754;0.60371550
