Zeit;Kanal A
(ms);(V)

1,82499996;0,75461370
1,84999996;0,86780270
1,87499996;0,90557330
1,89999996;0,90557330
1,92499996;0,90557330
1,94999996;0,99987700
1,97499996;0,90557330
1,99999996;0,90557330
2,02499996;0,88668800
2,04999996;0,88668800
2,07499996;0,88668800
2,09999996;0,88668800
2,12499996;0,88668800
2,14999996;0,88668800
2,17499996;0,90557330
2,19999996;0,88668800
2,22499995;0,90557330
2,24999995;0,88668800
2,27499995;0,90557330
2,29999995;0,88668800
2,32499995;0,88668800
2,34999995;0,88668800
2,37499995;0,88668800
2,39999995;0,88668800
2,42499995;0,90557330
2,44999995;0,86780270
2,47499995;0,90557330
2,49999995;0,88668800
2,52499995;0,90557330
2,54999995;0,88668800
2,57499995;0,88668800
2,59999995;0,88668800
2,62499994;0,94328250
2,64999994;0,90557330
2,67499994;0,90557330
2,69999994;0,90557330
2,72499994;0,90557330
2,74999994;0,92445870
2,77499994;0,90557330
2,79999994;0,88668800
2,82499994;0,88668800
2,84999994;0,88668800
2,87499994;0,88668800
2,89999994;0,88668800
2,92499994;0,90557330
2,94999994;0,88668800
2,97499994;0,88668800
2,99999994;0,88668800
3,02499993;0,88668800
3,04999993;0,88668800
3,07499993;0,88668800
3,09999993;0,88668800
3,12499993;0,88668800
3,14999993;0,90557330
3,17499993;0,88668800
3,19999993;0,88668800
3,22499993;0,88668800
3,24999993;0,88668800
3,27499993;0,88668800
3,29999993;0,90557330
3,32499993;0,88668800
3,34999993;0,90557330
3,37499993;0,90557330
3,39999993;0,88668800
3,42499992;0,88668800
3,44999992;0,88668800
3,47499992;0,88668800
3,49999992;0,86780270
3,52499992;0,88668800
3,54999992;0,88668800
3,57499992;0,88668800
3,59999992;0,88668800
3,62499992;0,90557330
3,64999992;0,90557330
3,67499992;0,90557330
3,69999992;0,88668800
3,72499992;0,88668800
3,74999992;0,92445870
3,77499992;0,90557330
3,79999991;0,88668800
3,82499991;0,88668800
3,84999991;0,86780270
3,87499991;0,88668800
3,89999991;0,86780270
3,92499991;0,88668800
3,94999991;0,88668800
3,97499991;0,88668800
3,99999991;0,88668800
4,02499991;0,88668800
4,04999991;0,88668800
4,07499991;0,88668800
4,09999991;0,88668800
4,12499991;0,88668800
4,14999991;0,86780270
4,17499991;0,88668800
4,19999990;0,83009350
4,22499990;0,88668800
4,24999990;0,88668800
4,27499990;0,88668800
4,29999990;0,86780270
4,32499990;0,86780270
4,34999990;0,88668800
4,37499990;0,88668800
4,39999990;0,88668800
4,42499990;0,88668800
4,44999990;0,84897880
4,47499990;0,90557330
4,49999990;0,90557330
4,52499990;0,90557330
4,54999990;0,90557330
4,57499990;0,88668800
4,59999989;0,90557330
4,62499989;0,86780270
4,64999989;0,90557330
4,67499989;0,86780270
4,69999989;0,88668800
4,72499989;0,90557330
4,74999989;0,86780270
4,77499989;0,90557330
4,79999989;0,86780270
4,82499989;0,90557330
4,84999989;0,88668800
4,87499989;0,90557330
4,89999989;0,88668800
4,92499989;0,88668800
4,94999989;0,88668800
4,97499989;0,88668800
4,99999988;0,90557330
5,02499988;0,88668800
5,04999988;0,88668800
5,07499988;0,86780270
5,09999988;0,88668800
5,12499988;0,88668800
5,14999988;0,88668800
5,17499988;0,88668800
5,19999988;0,90557330
5,22499988;0,88668800
5,24999988;0,88668800
5,27499988;0,88668800
5,29999988;0,88668800
5,32499988;0,88668800
5,34999988;0,88668800
5,37499988;0,88668800
5,39999987;0,84897880
5,42499987;0,90557330
5,44999987;0,88668800
5,47499987;0,88668800
5,49999987;0,88668800
5,52499987;0,88668800
5,54999987;0,88668800
5,57499987;0,88668800
5,59999987;0,88668800
5,62499987;0,92445870
5,64999987;0,88668800
5,67499987;0,88668800
5,69999987;0,88668800
5,72499987;0,88668800
5,74999987;0,88668800
5,77499987;0,88668800
5,79999986;0,88668800
5,82499986;0,88668800
5,84999986;0,88668800
5,87499986;0,88668800
5,89999986;0,88668800
5,92499986;0,88668800
5,94999986;0,86780270
5,97499986;0,88668800
5,99999986;0,88668800
6,02499986;0,88668800
6,04999986;0,88668800
6,07499986;0,88668800
6,09999986;0,88668800
6,12499986;0,88668800
6,14999986;0,88668800
6,17499985;0,88668800
6,19999985;0,88668800
6,22499985;0,90557330
6,24999985;0,83009350
6,27499985;0,90557330
6,29999985;0,88668800
6,32499985;0,88668800
6,34999985;0,88668800
6,37499985;0,88668800
6,39999985;0,88668800
6,42499985;0,88668800
6,44999985;0,88668800
6,47499985;0,86780270
6,49999985;0,86780270
6,52499985;0,88668800
6,54999985;0,88668800
6,57499984;0,88668800
6,59999984;0,88668800
6,62499984;0,88668800
6,64999984;0,88668800
6,67499984;0,90557330
6,69999984;0,88668800
6,72499984;0,88668800
6,74999984;0,88668800
6,77499984;0,86780270
6,79999984;0,86780270
6,82499984;0,92445870
6,84999984;0,86780270
6,87499984;0,88668800
6,89999984;0,90557330
6,92499984;0,88668800
6,94999984;0,90557330
6,97499983;0,86780270
6,99999983;0,86780270
7,02499983;0,99987700
7,04999983;0,84897880
7,07499983;0,86780270
7,09999983;0,94328250
7,12499983;0,90557330
7,14999983;0,88668800
7,17499983;0,88668800
7,19999983;0,90557330
7,22499983;0,88668800
7,24999983;0,99987700
7,27499983;0,90557330
7,29999983;0,88668800
7,32499983;0,90557330
7,34999983;0,84897880
7,37499982;0,88668800
7,39999982;0,90557330
7,42499982;0,88668800
7,44999982;0,88668800
7,47499982;0,88668800
7,49999982;0,86780270
7,52499982;0,88668800
7,54999982;0,88668800
7,57499982;0,90557330
7,59999982;0,90557330
7,62499982;0,90557330
7,64999982;0,88668800
7,67499982;0,90557330
7,69999982;0,88668800
7,72499982;0,88668800
7,74999982;0,88668800
7,77499981;0,88668800
7,79999981;0,88668800
7,82499981;0,88668800
7,84999981;0,88668800
7,87499981;0,90557330
7,89999981;0,88668800
7,92499981;0,90557330
7,94999981;0,88668800
7,97499981;0,88668800
7,99999981;0,88668800
8,02499981;0,88668800
8,04999981;0,88668800
8,07499981;0,88668800
8,09999981;0,88668800
8,12499981;0,88668800
8,14999981;0,88668800
8,17499980;0,94328250
8,19999980;0,90557330
8,22499980;0,88668800
8,24999980;0,88668800
8,27499980;0,88668800
8,29999980;0,88668800
8,32499980;0,88668800
8,34999980;0,86780270
8,37499980;0,90557330
8,39999980;0,88668800
8,42499980;0,88668800
8,44999980;0,88668800
8,47499980;0,88668800
8,49999980;0,88668800
8,52499980;0,88668800
8,54999979;0,90557330
8,57499979;0,90557330
8,59999979;0,90557330
8,62499979;0,86780270
8,64999979;0,88668800
8,67499979;0,88668800
8,69999979;0,90557330
8,72499979;0,88668800
8,74999979;0,88668800
8,77499979;0,90557330
8,79999979;0,88668800
8,82499979;0,90557330
8,84999979;0,88668800
8,87499979;0,88668800
8,89999979;0,88668800
8,92499979;0,88668800
8,94999978;0,88668800
8,97499978;0,88668800
8,99999978;0,88668800
9,02499978;0,88668800
9,04999978;0,90557330
9,07499978;0,88668800
9,09999978;0,88668800
9,12499978;0,84897880
9,14999978;0,90557330
9,17499978;0,88668800
9,19999978;0,88668800
9,22499978;0,88668800
9,24999978;0,88668800
9,27499978;0,88668800
9,29999978;0,88668800
9,32499978;0,90557330
9,34999977;0,88668800
9,37499977;0,90557330
9,39999977;0,90557330
9,42499977;0,88668800
9,44999977;0,90557330
9,47499977;0,92445870
9,49999977;0,90557330
9,52499977;0,86780270
9,54999977;0,88668800
9,57499977;0,88668800
9,59999977;0,90557330
9,62499977;0,92445870
9,64999977;0,88668800
9,67499977;0,88668800
9,69999977;0,94328250
9,72499977;0,86780270
9,74999976;0,88668800
9,77499976;0,90557330
9,79999976;0,90557330
9,82499976;0,90557330
9,84999976;0,88668800
9,87499976;0,88668800
9,89999976;0,88668800
9,92499976;0,88668800
9,94999976;0,90557330
9,97499976;0,92445870
9,99999976;0,90557330
10,02499976;0,88668800
10,04999976;0,88668800
10,07499976;0,88668800
10,09999976;0,88668800
10,12499976;0,90557330
10,14999975;0,88668800
10,17499975;0,88668800
10,19999975;0,92445870
10,22499975;0,88668800
10,24999975;0,88668800
10,27499975;0,88668800
10,29999975;0,90557330
10,32499975;0,88668800
10,34999975;0,88668800
10,37499975;0,88668800
10,39999975;0,88668800
10,42499975;0,88668800
10,44999975;0,88668800
10,47499975;0,88668800
10,49999975;0,86780270
10,52499975;0,90557330
10,54999974;0,90557330
10,57499974;0,90557330
10,59999974;0,88668800
10,62499974;0,88668800
10,64999974;0,90557330
10,67499974;0,88668800
10,69999974;0,88668800
10,72499974;0,88668800
10,74999974;0,86780270
10,77499974;0,88668800
10,79999974;0,92445870
10,82499974;0,88668800
10,84999974;0,86780270
10,87499974;0,88668800
10,89999974;0,88668800
10,92499973;0,88668800
10,94999973;0,88668800
10,97499973;0,88668800
10,99999973;0,88668800
11,02499973;0,88668800
11,04999973;0,94328250
11,07499973;0,90557330
11,09999973;0,88668800
11,12499973;0,88668800
11,14999973;0,88668800
11,17499973;0,88668800
11,19999973;0,88668800
11,22499973;0,84897880
11,24999973;0,88668800
11,27499973;0,88668800
11,29999973;0,88668800
11,32499972;0,88668800
11,34999972;0,90557330
11,37499972;0,88668800
11,39999972;0,88668800
11,42499972;0,90557330
11,44999972;0,90557330
11,47499972;0,88668800
11,49999972;0,86780270
11,52499972;0,88668800
11,54999972;0,88668800
11,57499972;0,88668800
11,59999972;0,90557330
11,62499972;1,01876200
11,64999972;0,84897880
11,67499972;0,88668800
11,69999972;0,90557330
11,72499971;0,88668800
11,74999971;0,88668800
11,77499971;0,88668800
11,79999971;0,88668800
11,82499971;0,88668800
11,84999971;0,88668800
11,87499971;0,88668800
11,89999971;0,84897880
11,92499971;0,86780270
11,94999971;0,86780270
11,97499971;0,88668800
11,99999971;0,86780270
12,02499971;0,90557330
12,04999971;0,88668800
12,07499971;0,92445870
12,09999971;0,88668800
12,12499970;0,88668800
12,14999970;0,88668800
12,17499970;0,88668800
12,19999970;0,86780270
12,22499970;0,81120820
12,24999970;0,94328250
12,27499970;0,94328250
12,29999970;0,86780270
12,32499970;1,13195100
12,34999970;0,88668800
12,37499970;0,84897880
12,39999970;0,88668800
12,42499970;0,88668800
12,44999970;0,90557330
12,47499970;0,92445870
12,49999970;0,90557330
12,52499969;0,88668800
12,54999969;0,88668800
12,57499969;0,90557330
12,59999969;0,88668800
12,62499969;0,88668800
12,64999969;0,90557330
12,67499969;0,88668800
12,69999969;0,88668800
12,72499969;0,88668800
12,74999969;0,88668800
12,77499969;0,86780270
12,79999969;0,88668800
12,82499969;0,88668800
12,84999969;0,88668800
12,87499969;0,90557330
12,89999969;0,88668800
12,92499968;0,88668800
12,94999968;0,88668800
12,97499968;0,88668800
12,99999968;0,88668800
13,02499968;0,88668800
13,04999968;0,88668800
13,07499968;0,88668800
13,09999968;0,86780270
13,12499968;0,88668800
13,14999968;0,88668800
13,17499968;0,90557330
13,19999968;0,88668800
13,22499968;0,88668800
13,24999968;0,88668800
13,27499968;0,88668800
13,29999967;0,88668800
13,32499967;0,88668800
13,34999967;0,88668800
13,37499967;0,88668800
13,39999967;0,88668800
13,42499967;0,88668800
13,44999967;0,88668800
13,47499967;0,90557330
13,49999967;0,88668800
13,52499967;0,88668800
13,54999967;0,88668800
13,57499967;0,88668800
13,59999967;0,88668800
13,62499967;0,88668800
13,64999967;0,88668800
13,67499967;0,88668800
13,69999966;0,96216780
13,72499966;0,90557330
13,74999966;0,88668800
13,77499966;0,90557330
13,79999966;0,88668800
13,82499966;0,88668800
13,84999966;0,88668800
13,87499966;0,88668800
13,89999966;0,88668800
13,92499966;0,90557330
13,94999966;0,86780270
13,97499966;0,88668800
13,99999966;0,88668800
14,02499966;0,88668800
14,04999966;0,88668800
14,07499966;0,88668800
14,09999965;0,88668800
14,12499965;0,88668800
14,14999965;0,90557330
14,17499965;0,88668800
14,19999965;0,88668800
14,22499965;0,88668800
14,24999965;0,88668800
14,27499965;0,88668800
14,29999965;0,88668800
14,32499965;0,88668800
14,34999965;0,88668800
14,37499965;0,88668800
14,39999965;0,90557330
14,42499965;0,88668800
14,44999965;0,88668800
14,47499965;0,88668800
14,49999964;0,88668800
14,52499964;0,90557330
14,54999964;0,90557330
14,57499964;0,90557330
14,59999964;0,88668800
14,62499964;0,90557330
14,64999964;0,88668800
14,67499964;0,90557330
14,69999964;0,88668800
14,72499964;0,90557330
14,74999964;0,86780270
14,77499964;0,90557330
14,79999964;0,86780270
14,82499964;0,86780270
14,84999964;0,96216780
14,87499964;0,94328250
14,89999963;0,90557330
14,92499963;0,90557330
14,94999963;0,86780270
14,97499963;0,88668800
14,99999963;0,88668800
15,02499963;0,90557330
15,04999963;0,90557330
15,07499963;0,86780270
15,09999963;0,90557330
15,12499963;0,94328250
15,14999963;0,86780270
15,17499963;0,88668800
15,19999963;0,90557330
15,22499963;0,86780270
15,24999963;0,90557330
15,27499963;0,88668800
15,29999962;0,88668800
15,32499962;0,88668800
15,34999962;0,88668800
15,37499962;0,94328250
15,39999962;0,88668800
15,42499962;0,88668800
15,44999962;0,88668800
15,47499962;0,88668800
15,49999962;0,88668800
15,52499962;0,88668800
15,54999962;0,90557330
15,57499962;0,88668800
15,59999962;0,88668800
15,62499962;0,86780270
15,64999962;0,86780270
15,67499961;0,88668800
15,69999961;0,88668800
15,72499961;0,90557330
15,74999961;0,90557330
15,77499961;0,88668800
15,79999961;0,92445870
15,82499961;0,88668800
15,84999961;0,88668800
15,87499961;0,88668800
15,89999961;0,90557330
15,92499961;0,88668800
15,94999961;0,86780270
15,97499961;0,88668800
15,99999961;0,88668800
16,02499961;0,88668800
16,04999961;0,88668800
16,07499960;0,90557330
16,09999960;0,88668800
16,12499960;0,90557330
16,14999960;0,88668800
16,17499960;0,90557330
16,19999960;0,88668800
16,22499960;0,90557330
16,24999960;0,90557330
16,27499960;0,88668800
16,29999960;0,88668800
16,32499960;0,88668800
16,34999960;0,88668800
16,37499960;0,88668800
16,39999960;0,90557330
16,42499960;0,88668800
16,44999960;0,90557330
16,47499959;0,90557330
16,49999959;0,92445870
16,52499959;0,88668800
16,54999959;0,88668800
16,57499959;0,94328250
16,59999959;0,90557330
16,62499959;0,88668800
16,64999959;0,88668800
16,67499959;0,90557330
16,69999959;0,88668800
16,72499959;0,88668800
16,74999959;0,88668800
16,77499959;0,90557330
16,79999959;0,90557330
16,82499959;0,88668800
16,84999959;0,88668800
16,87499958;0,88668800
16,89999958;0,88668800
16,92499958;0,88668800
16,94999958;0,88668800
16,97499958;0,88668800
16,99999958;0,88668800
17,02499958;0,86780270
17,04999958;0,88668800
17,07499958;0,88668800
17,09999958;0,88668800
17,12499958;0,90557330
17,14999958;0,88668800
17,17499958;0,90557330
17,19999958;0,90557330
17,22499958;0,88668800
17,24999958;0,90557330
17,27499957;0,84897880
17,29999957;0,88668800
17,32499957;0,90557330
17,34999957;0,88668800
17,37499957;0,90557330
17,39999957;0,90557330
17,42499957;0,90557330
17,44999957;0,94328250
17,47499957;0,90557330
17,49999957;0,90557330
17,52499957;0,90557330
17,54999957;0,84897880
17,57499957;0,86780270
17,59999957;0,88668800
17,62499957;0,90557330
17,64999957;0,88668800
17,67499956;0,90557330
17,69999956;0,88668800
17,72499956;0,90557330
17,74999956;0,88668800
17,77499956;0,88668800
17,79999956;0,88668800
17,82499956;0,88668800
17,84999956;0,88668800
17,87499956;0,88668800
17,89999956;0,90557330
17,92499956;0,88668800
17,94999956;0,88668800
17,97499956;0,88668800
17,99999956;0,88668800
18,02499956;0,88668800
18,04999955;0,90557330
18,07499955;0,88668800
18,09999955;0,90557330
18,12499955;0,90557330
18,14999955;0,88668800
18,17499955;0,88668800
18,19999955;0,88668800
18,22499955;0,90557330
18,24999955;0,88668800
18,27499955;0,81120820
18,29999955;0,90557330
18,32499955;0,90557330
18,34999955;0,88668800
18,37499955;0,90557330
18,39999955;0,88668800
18,42499955;0,88668800
18,44999954;0,88668800
18,47499954;0,88668800
18,49999954;0,81120820
18,52499954;0,90557330
18,54999954;0,88668800
18,57499954;0,90557330
18,59999954;0,90557330
18,62499954;0,88668800
18,64999954;0,88668800
18,67499954;0,86780270
18,69999954;0,88668800
18,72499954;0,88668800
18,74999954;0,88668800
18,77499954;0,88668800
18,79999954;0,88668800
18,82499954;0,90557330
18,84999953;0,88668800
18,87499953;0,88668800
18,89999953;0,88668800
18,92499953;0,90557330
18,94999953;0,88668800
18,97499953;0,88668800
18,99999953;0,88668800
19,02499953;0,88668800
19,04999953;0,88668800
19,07499953;0,90557330
19,09999953;0,94328250
19,12499953;0,88668800
19,14999953;0,88668800
19,17499953;0,90557330
19,19999953;0,88668800
19,22499953;0,86780270
19,24999952;0,88668800
19,27499952;0,88668800
19,29999952;0,88668800
19,32499952;0,88668800
19,34999952;0,83009350
19,37499952;0,92445870
19,39999952;0,88668800
19,42499952;0,90557330
19,44999952;0,90557330
19,47499952;0,88668800
19,49999952;0,88668800
19,52499952;0,88668800
19,54999952;0,88668800
19,57499952;0,88668800
19,59999952;0,90557330
19,62499952;0,90557330
19,64999951;0,88668800
19,67499951;0,88668800
19,69999951;0,90557330
19,72499951;0,88668800
19,74999951;0,88668800
19,77499951;0,88668800
19,79999951;0,90557330
19,82499951;0,88668800
19,84999951;0,86780270
19,87499951;0,92445870
19,89999951;0,90557330
19,92499951;0,96216780
19,94999951;0,88668800
19,97499951;0,86780270
19,99999951;0,88668800
20,02499951;0,90557330
20,04999950;0,90557330
20,07499950;0,90557330
20,09999950;0,88668800
20,12499950;0,88668800
20,14999950;0,88668800
20,17499950;0,90557330
20,19999950;0,86780270
20,22499950;0,88668800
20,24999950;0,88668800
20,27499950;0,90557330
20,29999950;0,88668800
20,32499950;0,86780270
20,34999950;0,88668800
20,37499950;0,88668800
20,39999950;0,88668800
20,42499949;0,88668800
20,44999949;0,88668800
20,47499949;0,88668800
20,49999949;0,88668800
20,52499949;0,88668800
20,54999949;0,90557330
20,57499949;0,90557330
20,59999949;0,88668800
20,62499949;0,90557330
20,64999949;0,88668800
20,67499949;0,90557330
20,69999949;0,90557330
20,72499949;0,90557330
20,74999949;0,88668800
20,77499949;0,88668800
20,79999949;0,90557330
20,82499948;0,88668800
20,84999948;0,90557330
20,87499948;0,90557330
20,89999948;0,88668800
20,92499948;0,88668800
20,94999948;0,88668800
20,97499948;0,90557330
20,99999948;0,90557330
21,02499948;0,88668800
21,04999948;0,90557330
21,07499948;0,88668800
21,09999948;0,88668800
21,12499948;0,90557330
21,14999948;0,94328250
21,17499948;0,86780270
21,19999948;0,88668800
21,22499947;0,88668800
21,24999947;0,88668800
21,27499947;0,88668800
21,29999947;0,88668800
21,32499947;0,88668800
21,34999947;0,88668800
21,37499947;0,86780270
21,39999947;0,90557330
21,42499947;0,88668800
21,44999947;0,90557330
21,47499947;0,90557330
21,49999947;0,88668800
21,52499947;0,88668800
21,54999947;0,88668800
21,57499947;0,90557330
21,59999947;0,88668800
21,62499946;0,88668800
21,64999946;0,88668800
21,67499946;0,90557330
21,69999946;0,90557330
21,72499946;0,88668800
21,74999946;0,88668800
21,77499946;0,88668800
21,79999946;0,90557330
21,82499946;0,88668800
21,84999946;0,88668800
21,87499946;0,88668800
21,89999946;0,88668800
21,92499946;0,88668800
21,94999946;0,88668800
21,97499946;0,92445870
21,99999946;0,92445870
22,02499945;0,88668800
22,04999945;0,88668800
22,07499945;0,88668800
22,09999945;0,88668800
22,12499945;0,90557330
22,14999945;0,88668800
22,17499945;0,88668800
22,19999945;0,90557330
22,22499945;0,90557330
22,24999945;0,90557330
22,27499945;0,90557330
22,29999945;0,90557330
22,32499945;0,90557330
22,34999945;0,86780270
22,37499945;0,90557330
22,39999945;0,88668800
22,42499944;0,90557330
22,44999944;0,90557330
22,47499944;0,90557330
22,49999944;0,88668800
22,52499944;0,88668800
22,54999944;0,88668800
22,57499944;0,86780270
22,59999944;0,88668800
22,62499944;0,90557330
22,64999944;0,90557330
22,67499944;0,84897880
22,69999944;0,86780270
22,72499944;0,90557330
22,74999944;0,90557330
22,77499944;0,90557330
22,79999943;0,88668800
22,82499943;0,83009350
22,84999943;0,88668800
22,87499943;0,88668800
22,89999943;0,86780270
22,92499943;0,90557330
22,94999943;0,88668800
22,97499943;0,88668800
22,99999943;0,88668800
23,02499943;0,88668800
23,04999943;0,88668800
23,07499943;0,92445870
23,09999943;0,94328250
23,12499943;0,88668800
23,14999943;0,88668800
23,17499943;0,90557330
23,19999942;0,88668800
23,22499942;0,88668800
23,24999942;0,84897880
23,27499942;0,90557330
23,29999942;0,90557330
23,32499942;0,88668800
23,34999942;0,88668800
23,37499942;0,88668800
23,39999942;0,90557330
23,42499942;0,88668800
23,44999942;0,88668800
23,47499942;0,88668800
23,49999942;0,90557330
23,52499942;0,90557330
23,54999942;0,88668800
23,57499942;0,88668800
23,59999941;0,88668800
23,62499941;0,88668800
23,64999941;0,88668800
23,67499941;0,88668800
23,69999941;0,88668800
23,72499941;0,88668800
23,74999941;0,88668800
23,77499941;0,88668800
23,79999941;0,88668800
23,82499941;0,88668800
23,84999941;0,88668800
23,87499941;0,88668800
23,89999941;0,88668800
23,92499941;0,88668800
23,94999941;0,90557330
23,97499941;0,88668800
23,99999940;0,88668800
24,02499940;0,88668800
24,04999940;0,90557330
24,07499940;0,88668800
24,09999940;0,88668800
24,12499940;0,90557330
24,14999940;0,88668800
24,17499940;0,88668800
24,19999940;0,88668800
24,22499940;0,88668800
24,24999940;0,90557330
24,27499940;0,88668800
24,29999940;0,88668800
24,32499940;0,88668800
24,34999940;0,88668800
24,37499940;0,90557330
24,39999939;0,90557330
24,42499939;0,90557330
24,44999939;0,90557330
24,47499939;0,90557330
24,49999939;0,90557330
24,52499939;0,90557330
24,54999939;0,88668800
24,57499939;0,88668800
24,59999939;0,88668800
24,62499939;0,88668800
24,64999939;0,88668800
24,67499939;0,88668800
24,69999939;0,88668800
24,72499939;0,90557330
24,74999939;0,88668800
24,77499939;0,88668800
24,79999938;0,88668800
24,82499938;0,88668800
24,84999938;0,86780270
24,87499938;0,83009350
24,89999938;0,90557330
24,92499938;0,88668800
24,94999938;0,88668800
24,97499938;0,86780270
24,99999938;0,88668800
25,02499938;0,88668800
